2018.12.18 16:07,43,whgg****,221.157.***.156,2,3,"누굴 원망할수 있는것도 아니고,

화남, 체념, 우울 복합적인 감정입니다.

삼전이 저러고 있으니 희망이 더 사라지는군요.

도대체 배당을 몇번 타라는건지.....",
2018.02.27 14:53,826,kjm7****,121.150.***.72,1,3,"조금만 기다리시면
올라갑니다
실망하시지말고 기다리는자만 성투합니다???",[]
2018.02.27 12:54,657,58to****,39.7.***.188,6,1,"금리수혜주라며,,금리오를땐 주가언제올랐냐~핑계는",[]
2018.02.27 11:54,1010,hyeo****,117.111.***.244,2,4,지금 사지마세요. 더 떨어져요.,"['사고싶으면 딱 말일에 사세요.', '알았으니\n닥치거라']"
2018.02.27 11:52,924,hyeo****,117.111.***.244,2,5,더 떨어지면사세요. 더하락해야되요. 12만원정도요.,[]
2018.02.23 22:31,2128,sqaz****,39.7.***.222,4,8,금리가 올라가면 채권은 평가손실이 발생! 개인들도 눈뜨기 시작하면?? 삼성생명 주가는 팔기위해 상승하는 게야! 금리기 1% 오른다고 가정해보면 채권의 1%가 손실 아니냐? 현재가치 이해못하는 개인들은 답없는 게지!,"['애고ᆢᆢ 한심아ᆢᆢ 대출채권 금리인상 호재는 어케 되는디ᆢᆢ 하나만 알고\n둘은 모르는ᆢ', '듀레이션이 뭔지도 모르는 놈이 금리 운운하는 꼴이란... ㅉ', '어디서 줏어 들은 건 있어 가지고....\n삼성생명엔 너 같은 멍충이는 없단다.', '단기트레이딩 할때는 그런데 생명보험은 만기까지 들고가는 장투기때문에 금리 상승은 호재.. 은행----> 보험 온기전파', '소설', '많이 모자르는 놈이구나 애석하다', '알아듣기 쉽게 말해라']"
2018.02.23 10:11,1886,kjm7****,222.103.***.142,7,5,"지금은 현금보유가 중요함.
참고하시길.....",[]
2018.02.23 09:48,1369,kjm7****,222.103.***.142,2,3,"좋아요
삼성생명은 금일중으로 127000원 예상됩니다..
성투하세요!!","['더 내려가요.', '계속 기분좀맞춰쥤으면 하는바램이네~~']"
2018.02.22 21:19,1279,park****,118.221.***.27,5,5,"IFRS17 부채 평가방식 확정, 단기 특약상품 부채 평가할 때 주계약 만기시점으로 계산해야!
- 생보, 20조 이상 자본 증가 효과 / 손보, 수조원 자본 감소 불가피

금리 인상으로 고금리 부채로 인한 역마진 문제 해소는 물론 자산운용 수익 증가로 영업이익 중가! ,

삼성전자 배당 학대 및 주가 상승, 그리고 수년내 삼성전자 주식 매도 등으로

삼성생명은 장기 안정적이고 지속적인 수익 확대 가능하지 않을까요.

시장에서 13만원 이하에서 꾸준한 매입으로 노후 대비 종목으로 활용하세요.",['콘 손실중이시겠네요. 힘내세요.']
2018.02.22 11:03,1902,yms2****,114.200.***.8,3,10,지금의 재산증식에는 제일안전한 보험주식을조금식 증가시켜 놓으면제일이다 보험주에도 가장경쟁력이좋은 삼성생명 재산증식에 제일적합함,['집에대나무꼿고 점괘나보지~~']
2018.02.22 05:44,2021,skyl****,203.100.***.52,5,3,"한국경제

[마켓인사이트] 생보 '웃고' 손보 '울다'



IFRS17 부채 평가방식 확정

단기 특약상품 부채 평가할 때
주계약 만기시점으로 계산해야

생보, 20조 이상 자본 증가 효과
손보, 수조원 자본 감소 불가피

[ 이지훈 기자 ] ▶마켓인사이트 2월21일 오후 3시50분

2021년 도입될 예정인 새 국제 보험회계기준(IFRS17)이 적용되면 보험사들은 갱신형 보험상품을 시가 평가할 때 특약과 주계약을 통합해 평가해야 한다. 이 경우 생명보험사는 20조원 이상의 자본 증가 효과가 발생하는 반면 손해보험사는 수조원의 자본 감소가 불가피할 것이란 분석이 나오고 있다. 손보업계는 물론 감독당국에도 비상이 걸렸다.

◆손실 특약상품 판매사 타격 클 듯


21일 보험업계에 따르면 IFRS17 해석 권한을 가진 국제회계기준위원회(IASB) 산하 ‘IFRS17 실무해석 전문가그룹(TRG)’은 최근 영국 런던에서 회의를 열고 30년 만기 주계약(건강보험)에 3년짜리 특약(실손보험)을 더한 보험상품의 부채 시가 평가 기간을 특약 갱신 시점이 아니라 주계약 만기 시점으로 계산해야 한다고 결론 내렸다.

3~5년마다 특약을 갱신하는 보험상품에 대한 회계처리 방식은 손보업계와 생보업계 간 입장이 첨예하게 대립하는 사안이다. 갱신형 보험상품은 시가 평가 기간이 길어질수록 회계상 부채 부담이 커진다. 이 때문에 손보사는 시가 평가 기간을 짧게 잡아 회계상 부채 부담을 줄이려고 한다. 반면 생보사는 암보험 상품 등 특약에서 이익을 내는 구조여서 시가 평가 기간을 늘려 잡을수록 회계상 장래 이익이 늘어난다.

TRG의 이번 결정으로 손보사들은 부채 수조원을 떠안게 됐다. 반면 생보사들에는 20조원 이상의 자본 증가 효과가 발생할 것이란 전망이 나오고 있다.

“영업망 유지를 위해 무리하게 특약 상품을 판매한 일부 중소형 보험사는 충격이 더 클 것”이란 게 전문가들의 설명이다. 회계업계 관계자는 “손보사 중 오히려 이익이 늘어나는 회사도 있을 것으로 보인다”며 “영향평가를 해봐야 정확하게 예상할 수 있을 것”이라고 말했다.

IASB는 지난해 12월 전 세계에서 보험전문가 15명을 선발해 원칙 중심인 IFRS17의 실무해석을 맡겼다. 한국에선 박정혁 한국회계기준원 초빙연구원이 TRG 위원으로 활동하고 있다.

◆장래 이익은 균등인식 하기로

이 같은 TRG의 해석 결과에 금융당국은 당혹감을 감추지 못하고 있다. 기존 감독회계 방안과 다른 결론이 나왔기 때문이다. 금융감독원은 지난 20일 한국회계기준원에서 TRG 논의 결과를 보고받았다.

감독원은 일반회계는 IASB의 해석을 따르고 감독회계는 논의를 거쳐 추후 결론을 내리기로 했다. 보험업계 관계자는 “TRG는 올해 세 차례 더 회의를 열고 IFRS17 주요 이슈에 대한 해석을 내릴 것”이라며 “이때 한국에 유리한 결론을 도출할 수 있도록 보험업계의 힘을 모아야 한다”고 말했다.

TRG는 보험계약의 경계 문제를 포함해 총 일곱 가지 사안에 대해 이번 회의에서 결론을 냈다. 이 중엔 보험사의 장래 이익을 인식할 때 ‘계약서비스마진(CSM)’은 보험계약 기간에 비례해 평탄하게 인식하도록 하는 내용도 포함돼 있다.

기존 금감원의 감독회계 공개초안은 보험금을 지급하는 시점에 비례해 보수적으로 이익을 인식하도록 했다. 이 경우 보험계약 초기에 부채를 많이 쌓아둬야 하는 부담이 있다.

이지훈 기자 lizi@hankyung.com",['담달초 PCA생명과 합병하는 미래가 대박이네요.\nhttp://finance.naver.com/item/news_read.nhn?article_id=0001329565&office_id=016&code=085620&page=2&sm=title_entity_id.basic']
2018.02.21 08:37,632,kjds****,118.176.***.120,3,4,여기저기 인간증시지표들 등장 더떨어진다. 한강가자. 개잡주 공매새끼들 이런 소리 나오묜 조만간 이륙하더라 주식 원데이투데이 하나 쪼매 기둘려 모히또 가서 몰디브 한 잔 할테니~~~,[]
2018.02.19 17:04,728,suna****,115.20.***.246,0,2,"부품주 매출 3억일때 이엠은 5000억 5조 수직 상승하는 구조입니다.

수소차 부품 주는 수소차 1대에 30만원 짜리 1천대에 들어가도
매출이 고작 3억원 입니다.

이엠은 저장소. 1곳에서 만 50 억 매출 합니다
10개 수주 하면 5백억
100. 수주하면 5천 억 입니다.
1000 수주하면 5조원 입니다
100개는 2019년 까지 ㅡ1000개는2023년 까지 금방.수주 물량 나옵니다.

중국은 당장 1000. ㅡ 10000. 개 필요합니다
전 세계적으로는 10만개 이상 필요합니다.
전 세계 탑 클라스의 이엠이 1000개 하는 것은 시간과의 싸움입니다.
수소연료전지차를 1일 만 공부하고
이엠코리아를 3일 만 공부하세요 당신의 인생이 달라질 수도 있습니다.
우리나라 대기업도 손잡고 싶어 안달입니다.
장기적인 관점에서 보면
수소차는 값비싼 수입원유를. 쓰지 않아 좋고요
수소차가 달릴 때. 마다 각종 공해나
미세먼지를 제거 해 주니 좋고요
밤에는 가동하여 놓으면 전기저장장치에 전기를 보내 발전소 역할을 합니다.
수소는 전기를 생산하지만
전기차는 전기를 소비하는 차 이기에.
미래전략형은 수소차라고 할 수 있습니다
중국은 수소차에 대해서 깜깜이고
우리나라로 부터 기술을 사가거나
컨소시엄 을 해서 기술 발전을 해야 합니다
중국의 미래전략 형 회사들이 합자회사를 설립하자고. 신문기사 나면. 날아갑니다
1000 억 매출을 5조원 매출로 늘릴 회사는
수소분야에서 촉망 받는 회사는
이엠코리아 입니다
강성 주주가 되어 투자 하십시요
단타는 결국 망합니다.직업도 잃고
셀트리온 저가에. 조금씩 매수하여 지금 천주를
만드신 분은 단타를. 절대 하지 않고
모니터도 보지않고
소식도 아주 가끔. 들었다고 합니다.
워렌버핏 이. 그러하듯.
단 1주도 팔지 않은 사람만 성공하는. 씨스템으로. 들어 오십시요
분명. 6개월 안에
1만원. 찍을 것입니다.
돈이 있으면 떨어 질때. 마다 사 놓으세요
분명 3년 뒤는 3ㅡ4. 만원 갑니다
미래를 보려면 노력해야 하고
미래를 예측 할 수 있는 선견지명이 필요합니다.
높은 곳에서 보세요 이지 합니다.
인내입니다.
매수하였다면 몇년 간 휴가를 다녀오세요
이것이 투자입니다.
카지노판은 늘 잃게됩니다.",[]
2018.02.18 21:26,1215,hwaj****,116.121.***.139,4,5,"적정주가는 88,000원 입니다.",['아라따.\n이제 다신 오지 마라']
2018.02.13 15:16,1303,jupo****,117.111.***.191,0,3,"삼성생명은 겨우 26조??

삼바 최소 50만원 봅니다.

조만간 좋은 가격에 입성해볼게요.

저는 9년 전부터 한달에 13만원씩 삼성생명에 보험 넣고 있습니다.",['야는 미래가치가 엄서요']
2018.02.12 12:51,1570,jupo****,117.111.***.191,1,6,냉무,"['곳 짧은 시일내에 11만원대 올것입니다', '초저평가가올까요 쭉쭉오를텐데 그리고 고수들은 이런게시판 안봅니다', '11만원대에 입성하세요']"
2018.02.10 19:49,735,kjm7****,222.103.***.90,4,3,외인들에게 수익을 빼았기기전에 실익을 찾아야함.,[]
2018.02.10 02:00,1018,sktn****,122.43.***.179,1,3,"끝까지 읽으신분들은 분명히 부자로 살꺼라 전 확신합니다!

공매도의 과유불급과 사면초가 모든 적당히가 좋은것인데,,,

셀트리온 코스닥 ETF 물량 1조 2천억 추정
리밸리싱을 생각해 그동안 공매도는 그걸 믿고
대량공매도 같은놈들이니 대놓고 자전거래 공매도했음

자신감있게 공매도했던 이들은 코스피 이동으로 대량으로
리밸리싱 물량을 먹을려고 그걸 노리고 함 그동안

이러한 방식으로 몇몇 종목 이동에서 그러한 편법을하면서 큰 수익을 거둠
학습효과 당연히 셀트리온도 물량도 많고 성공할거라 확신했던 세력들
물량도 많고 현물도 있고 자신감이 있었겠지

그런데 생각치 못한일이 발생 수년간 셀트리온 공매도세력은 과거 학습 능력으로
수많은 루머와 대량 공매도를하고 공포를 유발하면 신규매수세가 약하다는걸 알았음

공매도 대량하고 개인 매도물량은 안나올지언정 신규 매수는 적었던 과거 사례만 생각함
이번에도 셀트ETF 물량 1조 정도 물량 믿고 자신감있게 대량 공매도와 루머 공포 분위기만듬

그런데........과거와 달랐음.....아주 많이.........겁나기 시작함 이들도,....매도물량은 안나와도
공포스러운 분위기 연출과 대량 공매도하면 그동안 신규 매수자들이 없었는데 신규 매수자들이
나타남,10년간 대량공매도하고 공포 분위기를 연출하고 수없이 했던 일들인데 단한번도

신규매수했던 세력들이 없었는데 하필 지금 이때 ETF 물량 믿고 자신감있게 공매도했는데
그많은 날중 10년만에 한번 그것도 단 한번 있는때가 바로 이번에 있었던일 공매도 잘못치다
손실액은 천정부지로 늘어나게 생겼음 그 타이밍을 노리며 서정진회장도 공매도와의 전쟁은

주총때도 이제 그만하자며 공매도들을 그냥 봐주는 분위기 그런데 바로 오늘 칼을 갈며
공매도세력의 ETF 물량을 대량으로 씹어 먹음 서정진회장만 있으면 다행인데

위에 말했듯이 왜 하필 10년동안 수없이 대량 공매도하고 공포 분위기와 루머를 유포하여 물량
배앗기를 밥먹듯이 해왔는데 그래서 늘 이러한 분위기에서는 신규매수자들이 적거나 소수였는데
10년동안 늘 똑같이 신규매수자들은 적었는데 하필 지금 이때에는 달랐음

공포와 겁을주던 공매도들은 10년동안 그런 폭력을 행사했어도 누구하나 말리거나 날 때리는
사람이 없었는데 이번엔 수많은 개인들이 구경하지않고 공매도를 말리며 나뿐짓하는 그들을
때리고 있는 소액주주들이 늘어남 왜 하필 코스닥etf 셀트물량 1조정도 그것만 믿고 공포

분위기만들고 공매도 했는데 10년동안 구경만 하던놈들이 왜 하필 지금에서야 공매도가 나뿌다고
날 막고 말리고 방해하는건지 그래서 지금 많이 당황하고 있을거라 판단함

이들이 실수한거는 10년동안 공포분위기 공매도 햇을때 모든 주식투자자들이 구경만 하고 관망만
과거에 수없이 했던일들 그러한 일들이 한두번이 아니고 셀수없이 늘 구경만 했던 투자자들

그러니 이번에도 대량 공매도와 공포 분위기 연출하면 과거와 같이 주식투자하는 사람들이 구경하고
당연히 공매도 무서워서 관망만 할줄 알았던 오만함 그 실수 한번이 파산을 맞을지도 모른다고 생각함

10년동안 공포와 루머 주가폭락 분위기를 연출할때는 10년동안 단 한번도 그 누구도 자기들한테
대항하던 사람이 없었는데 당연히 이번에도 없겠지 당연히 그렇게 생각햇던 오만함이
그들이 파산에 직면할거같은 예감이 드네요

모든 소액주주들이 10년동안 구경했던일들을 이젠 그 기회를 노리고 생각보다 많이 모두 참여 했으며
셀트리온의 성장을 믿는 사람들이 이젠 생각보다 아주 많아진 상황을 그들이 생각하지 못하고
과거처럼 똑같은 분위기와 공포스러운 공매도량과 분위기 연출하면 당연히 신규매수세는 없을거란

오만한 자신감이 그 잘못된 실수 한번이 그동안 상상할수없을정도의 큰 타격을 받을거란 생각임
오히려 그동안 공매도의 공포 분위기 반복 학습에서처럼 이제는 구경하지않고 적극적으로 기회로

매수를 가담했던일들 수많은 소액주주와 주식 투자가들이 매수를 가담했다는 결과
그리고 또 예상하지 못했던 홀딩스 자사주매입 그들은 지금 사면초과에 빠진 상황

공매도세력이 실수한것은 과거처럼 똑같이 공포 공매도로 시장을 속일수 있을거라 착각한 결과
10년동안 수없이 반복적으로 했던 일들이니 이번에도 당연히 신규 매수자들은 없을거라 생각한

그 바보같은 단 한번의 일들이 주식시장에서는 10번의 성공을 거두어도 한번 실수로 파산할수도
있다는 큰 교훈으로 앞으로 대한민국 시장에서 길이남을 역사적인 사건이 생길 예로 생각함

셀트리온의 성장성과 주식투자하는 모든 소액주주들이 셀트의 성장을 의심하는 사람이 없어짐
공매도세력은 다른것은 생각했지만 시장 참여자들의 생각을 예상하지 못했음

셀트리온의 코스닥 ETF 물량 1조 금액과 공매도 모두 부었는데 환매수한거는 적은 상황
리밸리싱은 모두 끝났는데 셀트리온 주식은 없는 상황 공매도해서 갚아야할 물량은 8백만주

코스닥 ETF 청산으로 코스피에서 들어올 200 편입으로 3조이상의 물량
그들은 지금 공포와 싸우고 있습니다 상상할수없을 정도의 손실액을 계산하고 있습니다

그들은 과거 10년간 반복적인 공포의 공매도와 폭락 분위기 연출때처럼 이번에도 당연히
다른 주식시장 참여자들이 관망만 할줄알았던 오만한 생각이 그들을 스스로 쥐덫에 갖히게
되었네요 이젠 그들이 어떻게 파산하는지 지켜보는 일만 남은거 같군요

지금 이시간 시장가로 매수하는게 가장 셀트리온 주식을 싸게 사는일입니다

이유요? 코스닥 코스피 모든 ETF 물량 0주 국민연금 0주 기관물량 0.01%
그리고 공매도가 갚아야할 물량 800 만주 이 모든게 매수한다면 10조이상도 되것네요
주가는 오를수록 공매도는 조단위 손실 국민연금도 조단위 비중이 더 들겠죠^^

수천개가넘는 종목중 유일하게 선취매할수있는 종목 셀트리온
아직도 망설여 지신다면 공매도세력은 분명 성공도하고 성과도 낸거네요

바로 당신을 신규진입 못하게 하고있고 투자 망설여지게 하고있고 공포심에
성장좋은 기업을 한국 투자가들이 미련하게 주식매입을 못하게하고있으니

악의적이든 아니든 공매도 투자가들은 분명 성공한 결과네요 당신은 미련한 피해자구요
잘 생각해보세요 우리나라 수많은 대기업들 주인이 누구이며 헐값에 주식판 주주들이 누구인지
다른 대기업처럼 셀트도 헐값에 외인 메이저 기관들이 지금도 당신들의 주식을 노리고 있습니다

단기 중기 장기 이 모든 3가지를 다 갖추었는데도 그래도 두렵다면 당신그릇입니다 주식접으세요
8일 코스닥150 셀트 삼성ETF 8천억 이상의 물량 청산 9일 코스피상장 모든 인버스자금이나 ETF자금

셀트리온을 절대 안살거라고 생각하시는지요? 코스닥 의무자금 8천억 청산한건 당연하다 생각하고
코스피 이전으로 새로운 시장에 거래되는 셀트는 영원히 코스피 ETF나 인버스 편입 없다 생각합니까?

당신같이 미련한 생각으로 절대 투자금이 안들어 올꺼라고 생각하십니까? 생각 못했다면 투자자로써
반성 하세요 코스닥 자금 청산 코스피 자금 의무 편입 이건 변하지않는 진실입니다 단기 중기 장기투자로

모든 조건을 완벽하게 갖추었습니다 대한민국에서 코스피 코스닥 모든 ETF 물량이 0인 개인이 선취매 할수
있는 유일한 종목 바로 셀트리온 이건 변하지 않는 진실입니다 왜 그렇게 떠드냐고요? 전 단 한명의
소액주주라도 참여해서 셀트의 공매도가 파산하길 바랍니다 그들은 국내 시장교란과 불법을 자행합니다

공매도 파산과 조금이라도 그들에게 타격을 줄수 있는 일은 유통 주식수가 더욱더 잠기는 일입니다
꼭 진실을 보는 눈을 가지고 좋은 기업의 주식을 구경하시는 일이 없길 바랍니다.
아주 쉬운 투자입니다 단타도 중기도 장기도 모두 가능한 현시점 당신이 선취매하는 최고의 기회입니다

이유가 되었나요 성공투자하세요 이건 그냥 꽃놀이패입니다 다 읽었는대도 용기없다면 주식투자를
접으시길 권합니다 의심하지마세요 보이는 그대로 믿으세요 당신도 모르게 당신은 이미 공매도 피해자가

되었네요 시장교란하는 공매도 세력들을 파산 시키는일 세계적인 기업에 선취매 하는일 투자자로써
돈도 많이 버시고 그 소중한 자본들이 다시금 대한민국에 쓰여지고 투자되어지길 바래봅니다.

스마트폰 처음 나오고 전에 쓰던 폴더폰만 편하다고 변화하는 세상을 등지고 있지 않는지 잘 생각해보는
시간이 되시길 진심으로 바라고 모든 국민들이 주식투자해서 성공하시길 진심으로 바래봅니다
대한민국 우리나라 화이팅 입니다!!..",[]
2018.02.09 18:00,583,jisj****,121.53.***.135,0,1,"포퓰리즘 정치인, 시민단체 통신요금 인하 깡력 주장

시민단체 ""통신비 4만원에 유럽은 100GB, 한국 300MB""
""우리나라는 같은 가격대 요금제의 데이터 제공량이 외국의 100분의 1도 되지 않는다""


시민단체 느그들이 대굴빡을 데코용으로 달고 댕기지 않는다면

통신요금 인하하라꼬 시위나 기자 회견을 할것이 아니라

다른나라 보다 열배, 100배 폭리를 취하는 통신사들을 검찰에 고발해야 하니라,,,

그런 엄청난 폭리를 취하는게 사실이라면 통신사들의 통신 사업권을 박탈해야제,,,

외국보다 열배 , 100배 비싸게 폭리를 취하면서 중소 장비업체에게는 이문도 박하게 줌시롱

통신사들의 영업 이익률이 10%도 채 안되면

언넘이 중간에서 네다바이하거나 아니면 느그들 주장이 헛소리라는거잔어?

언넘이 중간에서 빼돌리고 있다면 검찰에 고발 먼저해야제 시위만하고 자빠져 있으면 안되제,,,

아울러 그런 엄청난 폭리를 취하도록 눈감아 준

통신사 관리 감독기관인 과기부와 규제 당국인 통신위에도 책임을 물어야 되공,,,

국감장에서 ""데이터 요금제에서는 기본요금이 엄다""는 통신사 최고 경영자의 야그는 개무시하고

""기본요금이 숨어 있다""고 박-박- 우기지 말고 국감장에서 거짓을 야그한 통신사 사장을 위증죄로 고발하거라,,,

통신사 최고 경영자인 사장이 국감장에서 ""데이터 요금제에서는 기본요금이 엄다""고 주장하는데

느그들이 ""기본요금이 숨어 있다""고 박- 박- 우기면 안되제,,,

그리고 울나라 통신 요금이 외국에 비해 열배 ,100배 비싸다는 느그들 주장이 맞다면

통신사들의 60% 정도 수준의 요금을 받는 알뜰폰 사업자들이

왜 아즉까정 손익분기점을 넘네마네 죽는소리를 하고 이쓰까?

울나라 통신 요금이 외국에 비해 열배 ,100배 비싸다면

통신사들의 60% 정도 수준의 요금을 받는 알뜰폰 사업자도 이문이 마이 남아야제,,,안그냐?

울나라 통신 요금이 외국에 비해 열배 ,100배 비싸다면 알뜰폰 사업자들도 5배, 50배 남잔어,,,

통신사가 알뜰폰 사업자에게 망 도매대가를 비싸게 받고 있어서 알뜰폰 사업자들이 수익을 못낸다면

알뜰폰 사업자들도 통신사를 성토해야제,,,

시방 사업이 망하게 생겼는디 통신사들의 보복이 무서버서 가만 있것남?

생각들하고 살거라,,,대굴빡을 데코용으로 달고 댕기냐, 오잉?

썩을넘들아~~~~~~~~~~~~~~(((((((((((((((((((고래 고래)))))))))))))))))))))))

외국에서는 3만원에 10G를 준다면 보편요금제도 2만원에 1G를 주면 안되제 ,,,

2만원에 적어도 5G는 줘야제, 안그냐?

육실헐넘들아~~~~~~~~~~~~~~~~~(((((((((((((((방 방))))))))))))))))))

시민단체 느그들 야그가 맞다면

여러 행정 수단과 압박으로 통신사들의 요금을 관리,통제가 가능한

통신사 관리 감독기관인 과기부와 통신사 규제 당국인 통신위원회가

그동안 외국에 비해 열배 100배 비싼 통신 요금을 통신사들이 받아도 눈 감아 준거네?

포퓰리즘으로 가득찬 느그들이 인터넷에서 검색해서 찾아낸 단순한 자료나 단순 비교한 자료보다

열배, 100배 저렴한 외국의 정부도 주파수 경매 대금으로 통신사 영업이익보다 마이 거둬 들이는지 알아도 보고

그네들의 통신 인프라 수준도 알아보고

25% 할인요금제, 결합상품등 우리나라와 각 나라마다 다른 여러가지 환경도 감안해서 분석한

신뢰성과 공정성을 인정 받는 복수의 기관의 전문가들의 결론을 들이대거라,,,

우리나라 통신사들의 통신 요금 수준이 주요국 대비어느정도인지 과기부나 통신위원회한테 확인도 해보고,,,

글고,

양심적으로 각개인의 , 각가정의 통신 과소비도 한번쯤은 언급해야 안되니?

대형평수의 아파트를 선호하고, 대형차를 선호하는 국민성으로

고가 단말기를 선호하고, 알뜰폰 가입을 꺼리고

1인당 세계 최고 수준의 데이터를 소비하는 각 개인의, 각 가정의 통신 과소비는 내비두고,,,

애 어른 할거엄시 스마트폰 중독이 심각할 정도로 소득대비 데이터를 세계 최고 수준으로 과소비하니께

주요국보다 소득 대비 가계 지출에서 통신비가 차지하는 비중이 높게 나오는것은 당연하제,,,

각개인의 , 각가정의 통신 과소비 통신 과소비는 모린척~ 내비두고

단지,가계 지출비에서 통신비가 차지하는 비중이 높다는 이유 하나만으로 요금 인하를 주장하는것은

느그들이 포퓰리즘의 표본이라는 반증이제,,, 암~만~

포퓰리즘 정치인들도 느그들의 정치적인 이득을 위해서 막무가내로 보편요금제를 밀어 부치기에 앞서

우리나라 통신요금이 주요국 대비 어느 정도 수준인지 정확하게 밝히고나서

보편요금제를 밀어 부치야 이바구가 되제

애 어른 할거엄시 스마트폰 중독이 심각할 정도로 소득대비 데이터를 세계 최고 수준으로 과소비하는

각개인의 , 각가정의 통신 과소비 통신 과소비는 내비두고

단지,가계 지출비에서 통신비가 차지하는 비중이 높다는 이유 하나만으로 요금 인하를 주장하는것은

느그들이 포퓰리즘의 표본이라는 반증이니라,,,

대형평수의 아파트를 선호하고, 대형차를 선호하는 국민성으로

고가 단말기를 선호하고, 알뜰폰 가입을 꺼리고

1인당 세계 최고 수준의 데이터를 소비하는 각 개인의, 각 가정의 통신 과소비는 내비두고,,,

애 어른 할거엄시 스마트폰 중독이 심각할 정도로 소득대비 데이터를 세계 최고 수준으로 과소비하니께

주요국보다 소득 대비 가계 지출에서 통신비가 차지하는 비중이 높게 나오는것은 당연하제,,,

한국 청소년 ‘인터넷 중독’ 증상 심각…일본의 5배
청소년 7명중 1명 인터넷·스마트폰 '중독'…초등생도 '빨간불'
어른들도 심각한 상태
한국, 1인당 데이터 소비, 세계 4위 (한때는 세계1위 한적도 있다지?)
10명중 8명은 고가 스마트폰 구입
한국인이 여행지 스마트폰 사용 시간 세계 2위를 기록
한국인 응답자들은 ‘스마트폰 배터리가 방전되었을 때(25%)’ 훨씬 큰 멘붕

""이통3사가 정부에 낸 주파수 경매대금은 2011년부터 5년 동안 6조2,400억원에 이르는 것으로 집계되는데,
LTE보다 스무 배 빠른 5G 주파수는 가격도 기존 주파수를 넘는 천문학적 규모에 이를 것으로 관측""

돈은 정부가 벌고, 생색도 정부가 내고,,,

LG유플은 매년 1조도 못 벌고,

KT도 부동산, 금융등에서의 매출을 제외하면 순수 무선 통신분야에서의 영업이익이 1조가 안되고,

sk텔레콤도 순수 무선 통신분야에서의 영업이익이 1조가 넘을라나?

정부는 주파수 경매 대금으로 매년 평균 1조2천억 이상을 거두어 들이면서

통신사에게 요금인하하라꼬 압박하면 우짜자는겨?

복지는 정부의 의무인디도 그렇게 폭리를 취하면서도 취약계층의 통신비 지원도 통신사에게 떠넘기공,,,

갑질중에 갑질 대마왕일세,,,

세계 최고 수준의 통신 서비스를 제공하는디도 통신 요금은 주요국 대비 중간 정도 요금을 받는 통신사를

폭리를 취하는 악덕 기업으로 국민들로 하여금 오도케하고 두들겨 잡넹,,,

이미 일부 알뜰폰 요금제가 보편 요금제보다 저렴한것도 있는디

보편요금제를 강행할려는 이유는 머꼬?

지지층이 할인율 25%는 약하다고 반발하니께 정치적인 헐리웃액션인겨?

정치인과 시민단체에게 어느 정도의 포퓰리즘은 필요하고 적당한 포퓰리즘은 필수이지만

과도한 포퓰리즘은 안디야,,,

뒷감당은 냉중에 국민들 몫이제,,,그리스가 그꼴이잔어,,,

세계 최고 수준의 서비스를 저렴하게 이용할려면 알뜰폰 사용의 불편함은 감수해야제,,,

그정도 불편함도 엄시 세계 최고 수준의 서비스를 저렴하게 이용할려는것은 도둑넘 심보제,,,

그래도 울나라 통신 요금이 높다고 이 글에 토다는 애들은 알뜰폰 3G 사용하거라,,,

자본주의는 정당한 소득에 따라 소비도 차별이 나는것은 정상이니라,,,에헴~~ 할말 엄제?

리휠이 언급한 299요금제(부가세 포함시 3만2890원)는 한국의 요금 수준 및 데이터 제공량을 대표하는 요금제가 아니라는 점, 알뜰폰 요금제나 25% 요금할인도 포함하지 않은 점이 논란이었다. CJ헬로의 경우 월 1만6000원에 데이터를 무제한 제공하는 ‘더 착한 데이터 유심 10GB’ 요금제를 갖고 있는데 리휠 조사에선 전혀 고려되지 않은 것이다. 25% 요금할인이라는 우리나라에서 시행되는 독특한 제도 역시 감안하지 않았다.",[]
2018.02.09 11:23,1002,ish4****,211.34.***.155,3,1,"주식빌려다 그냥 던지는걸까???뭘까 돈만가진회사가 부실 할리도 없고
의문 스럽네",[]
2018.02.08 19:19,706,58to****,218.157.***.193,4,2,"외상과신용거래를하지않슴니다.
그래서 숫자에연연치않슴니다.오늘도
5주사모았슴니다.그래서도합185주
남는돈생기면 계속모아나가겠슴니다.
목표는1000주가될날이올려나~
그때주당가격은나혼자상상할렴니다.",[]
2018.02.08 15:37,699,khk8****,121.168.***.224,0,1,"내일도 또 떨어지겠네

아주 드런놈들

정말로 12만원도 깰라나....

아가리 벌리고 있으마

뺄테면 빼봐라...화빼 개노무시키들아

드런놈들",[]
2018.02.08 15:33,275,khk8****,121.168.***.224,1,0,"개노무시키들
도대체 문제가 뭐야

완전 개잡주인가....

오늘같은날도 덜어지다니

참 징한놈들...",[]
2018.02.08 15:04,337,khk8****,121.168.***.224,0,0,"이래서는 절대로 못 올라간다

하여튼 드런놈들...

또 12만 깨지나....

아가리 벌리고 있어야겠다",[]
2018.02.08 14:56,445,khk8****,121.168.***.224,1,0,"계속 쳐눌러대니
올라갈수가 없다
확 빼라 드런놈들아",[]
2018.02.08 14:08,298,khk8****,121.168.***.224,1,0,"금리 올라도 떨어지고...

실적 좋아도 떨어지고...

돈 많아도 떨어지고...

도대체 멀 잘못보여서....",[]
