0,2018.12.14 18:06,14,1,0,"뭔가 조용히 움직이고 있는듯...

2018년 15만원에 마무리되면 참 좋고

2019년에 25만 갈겁니다

이글은 곧 성지가 될것이요!",,,
6,2017.08.18 16:10,480,kso3****,223.62.***.33,10,6,"횡령.. 과연 횡령이 맞을까요?

저 시기에는 제약업계 전반에 관행적으로 리베이트가 극심했던 시기였습니다.

저 큰 금액이 리베이트 금액이라면 가능할수도 있겠습니다만,

횡령 하기에는 금액이 너무 커서 눈에 띤다 이겁니다.

따라서 추적되지 않는 돈의 출처가 리베이트로 사용했을 가능성이 높고,

리베이트 쌍벌제 시행된 이후 양쪽 다 처벌받기에 저 금액을 회장 개인 횡령으로 독박썼다고 보는데

어떻게 생각하시나요?

아직 재판을 받은것도 아니니 단지 추측일 뿐입니다.",['그럼 그많은 돈이 리베이트냐?그럼 문재앙이 본보기로 죠져야겠네.상장폐지가 옳다.']
7,2017.08.18 10:23,347,diaf****,211.221.***.234,2,2,"저런 늠들이 더 잘사는세상 ㅡ
먹은거에 3배를 징벌하고 8촌까지 다틀어야함
근데 우리나라는 가족들이 가지고 있는거는 안틀어 ㅠ 불법 증여 양도 신고편하게 세무공무원 좀늘리지 ㅡ익명신고 좀하게 ㅡ",[]
8,2017.08.17 17:22,362,kyj7****,211.114.***.105,1,3,언제까지 거래정지가 되는건가요?,[]
9,2017.08.17 15:04,419,a097****,115.92.***.52,4,1,"심사를 어떻게 해야 하는거죠?

검찰 조사 결과가 나와야 하는 거 아닌가?

유가증권시장본부에서 어떤 방법으로 심사를 하는 거죠?",[]
10,2017.08.17 14:54,432,esty****,14.36.***.167,6,12,그래야지요.... 위법이니요.....,[]
11,2017.08.17 13:05,702,love****,211.36.***.183,6,9,"혐의 입증 돼면 어찌??
상장폐지 ?
벌금 수백억?
멀 맞아도 큰일이네","['사실이면 당연히 상장폐지되어야 형평성에 맞겠지요.이런 문제로 상폐된 종목이 한두개인가.', '심약한 개미 흘들어 보자) 구나 검색 째금만 하면 답은 나왔다']"
12,2017.08.17 12:10,442,kkyy****,223.62.***.8,6,1,황령한금액 많큼 주식 회수하여 소각시켜야 한다.,[]
13,2017.08.17 11:44,394,gs96****,175.223.***.149,7,2,"이 정도면
잘 버티는 겁니다!","['ㅎㅎㅎㅎ', 'ㅋㅋㅋㅋㅋㅋ', '오늘 최고로 웃겼다 ㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 보합이라면 보합이져']"
14,2017.08.17 11:36,254,koo0****,175.223.***.53,6,2,살려달라해라,[]
15,2017.08.17 11:18,231,japo****,211.36.***.249,1,0,횡령금 이자까지 환급해라,[]
16,2017.08.17 09:47,321,skys****,1.230.***.230,18,3,"회장일가 개인재산 전부 몰수해서 개인주주들 손해배상해라.
당장 회장일가 재산처분 금지해라.
앞으로는 이렇게 회사돈 도적질하는 양아치들은 사회에 발못붙이게해라.
본보기로 일벌백계해라.","['★상폐보다는 지구 종말이 먼저온다. 훠이~~ ㅎ.', '리베이트 주고 장사하더니\n지 회사 돈도 빼먹네. 그것도\n천문학적으로.', '진짜 개인주주들 손해배상 해야함.']"
17,2017.08.17 08:34,553,cool****,223.62.***.159,11,13,"문좨인 정부 특성상

재벌들 조지는 그림이 있어야

사람들이 열광하는데

아주그냥 딱 걸린거지

상폐 가능성 낮다는 언론 보도는

어디까지나 지들 생각일 뿐이고


지금 상황 봐선

상폐 확률 100프로다

문정부가 3개월간 뻘짓만 해서

마침 희생양이 필요하거든

동아 에스티는 살려줬지만

박카스라는 상징성이 있는 쏘시오홀딩스는

마침 5%도 넘었겠다 언플 하기도 좋으니

살려줄 이유가 없음


재단 설립했다는 걸 뇌물로 간주해서

이재용도 잡아넣는 정부라는걸 잊으면 안됨



이제 쏘시오홀딩스는

동아쏘시오패스 라는 기사제목으로

언론의 집중폭격을 맞으며

박카스라는 신화의 몰락이라는 모습으로

문죄인 정권 뻘짓의 방패로 으스러 지겠지","['마자요\n적폐청산의 본보기로 보여줄 수 있는 딱 적당한 레벨의 회사\nSK나 삼성이랑 같은 급도 아니고 그렇다고 중소기업도 아니고\n\n위법한것도 맞고 검찰에 줄도 없는 회사\n재벌이라고 갑질하면서 살았던 회장님 (기사있죵 주차관리요원 노트북 부신 일화 등)\n다 업보 아닐까용..', '말이 길면 이해시킬러고 발광중 암튼 단디 잡으송', '상폐는 안될거 같은데요.', '★ 기본 상식이 없는 소리. 상폐는 무슨~. 며칠 있다가 재개될거여. 훠이~~ ㅋ', '상폐이야기 하지마라.... 여기 주주들 빡쳐서 육계장 업는다...', '정권 바뀌기 전인 예전 것이어서 절대 상폐되지 않음,\n한국항공우주는 더한 데도 잘 거래되고 있음.', '여기 안티들 수준은 하나같이 똑같네. 쯧쯧.', '재섭는 쏘리\n꺼져라 인마야?']"
18,2017.08.17 07:25,309,kkat****,211.36.***.80,4,8,정리매매 준비 ㄱ,['매도하고 인증 쫌 그럼 오백원 딂']
19,2017.08.17 00:59,364,pkkk****,223.38.***.243,7,9,날강도들이네 상폐해라,['손가락 조심하소']
20,2017.08.16 23:12,356,miso****,112.169.***.252,14,4,"어제, 오늘 이곳 게시판에는 모리배들의 악의적인 글들이 지속적으로 올라 왔었습니다.
그들의 악의적인 글로 인해 현명한 주주님들이 현혹되시는 것 같아 저도 몇개의 대응 글을 올렸습니다.

이후 상폐를 운운하던 몇몇의 모리배들은 자신이 작성한 글을 스스로 삭제한 후 모습을 감추었고
저도 제가 작성한 글을 하나를 제외하고 모두 지웠습니다.

지저분한 에스티 게시판에 비해 이곳 쏘시오 게시판은 오늘 오후까지 나름 이성적이고 평화로웠습니다.
하지만 지금 들어와 확인해 보니 그 사이에 새로운 모리배들의 글들로 도배되었군요.

현재 상폐를 주장하면서 주주님들을 혼란케 하는 모리배들의 주장을 정리해 보면 첫째, 자본 5%이상 혐의가 확정이면 상폐이다. 둘째, 현 회장의 책임이 있다. 등입니다. 별로 새로운 내용도 아닙니다. 지난주부터 이미 언론에 나온 내용들입니다.

1. 736억(횡령혐의)이 자본금 8%가 넘으니 상폐라구요?
만일 검찰이 제기한 혐의가 사실이라 가정한다하여도 현재 혐의를 받아 거래가 정지된 '쏘시오'와 '에스티'는 별개의 투자처입니다. 따라서 재판이 진행되면서 그 책임소재를 나누고 받고 있는 혐의의 액수도 변동이 된다면 아무리 높이 잡아도 5%를 넘기 힘들 것입니다. (물론 저의 가정입니다. 주주님들 스스로 판단해 보세요.)

2. 회장이 혐의가 있으니 상폐되어야 한다구요?
아직 재판을 시작하지도 않았고 유, 무죄가 밝혀지지도 않았습니다. 또한 현 회장은 2015년에 사장, 2017년에 회장이 되었으므로 2007년부터 2014년까지의 기간은 어떻게 처리가 될지 전혀 가늠키 어렵습니다.

주주여러분!!
쏘시오의 주식을 매각하시거나 보유하시는 것은 주주님들의 권리이자 선택입니다.
하지만 상폐나 회장의 구속 등을 주장하는 몇몇 모리배들의 글로 인해 불안해 하며 주주님들의 권리를 그들에게 빼앗기지 마세요.
스스로 검색해 보시고 여러가지 고려해 보신 후 현명하게 판단하세요.

어제 오늘 이성적이고 현명하셨던 주주님들이시니 스스로 답을 찾으실 것입니다.","['저도 맞는 말이라고 생각을 합니다.', '회장새끼는 개잡종입니다 큰일입니다 이런회사에 투자해서 결국망하내여', '에스티 주주님들을 뭐라한게 아닙니다. 오해마세요. 불편하셨다면 사과드립니다. 에스티가 거래정지에서 풀린 후 그곳에서 분탕치던 작자들과 글들이 많이 사라졌더라구요. 아마도 이곳으로 이동했나봐요.', '웃긴게 걍 여기서 짜그러져계시지 왜 에스티 운운하는지..\n게시판이어떻고 여기걍 계시죠? 왔다갔다 불안한가봅디다?', '아직 혐의일 뿐입니다. 재판이 진행되면서 하나하나 소명하겠죠.', '그렇네요 5% 이상이네요..', '공시를 확인해 보니 554억에 6.32%네요. 주주님들은 참고하세요.']"
21,2017.08.16 22:52,319,good****,1.254.***.138,4,1,동아쏘시는 상장폐지심의대상이네요...거래정지 지속이여,"['공시확인해보세요..5프로가 넘어 6.32%입니다..심의는 하겟네요', '너는 제발 팔고나가라..']"
22,2017.08.16 22:33,275,jk37****,27.124.***.179,11,6,"수백억 횡령이 맞다면
그 금액을 다시 회사에 반환해야 할텐데
그만큼 수익으로 잡혀서 실적은 좋아지고

대주주의 과오로 회사는 잘못이 없으니 처벌이 없을수도 있고

앞으로 투명하게 경영하면 전화위복이 아닌지요?

깜짝 놀랬다가 곰곰히 생각해보니 이럴수도 있겠다는 생각이 드네요...",['애숭이들은 집에가라']
23,2017.08.16 21:12,187,2567****,223.53.***.12,7,4,자기자본 비 횡령이 오푸로 이상 이면 상폐심사대상,[]
24,2017.08.16 21:10,264,ools****,110.70.***.192,9,4,그때사믄되겠네,"['하락이 아니라 상승합니다...불확실성이 해소되는데 당근 상승이지요', '요즈음 안티들 수준이 바닥입니다.', 'cham 쫄리냐? 풉. 공부좀하고 주식판에 뛰어들어라.\nㅋㅋ. 꼭 못배운것들이 저러죠.', 'cham 안티짓도 어지간하네', 'ㅋㅋ 초보 urom\n어지간히 오금 저리나 보네\nㅋㅋ', '조정은 커녕 상승합니다.']"
25,2017.08.16 20:10,270,ydt1****,112.140.***.56,1,1,"거래소를 개박살 내자

청와대가서 위헌 한마디만 하면 끝장이다
이렇게 쉬운 싸움이 어디 있는가",[]
26,2017.08.16 20:03,158,d206****,223.62.***.12,2,2,"거래정지가 더 호재 일수도 있어요

개미들이 불안해서 다 던질테니~

심사만 한다는건데 왜이렇게 호들갑이신지

736억 전부 횡령으로 판사가 판결할까요?

물리신분은 2년만 지켜보시면 좋은결과 있을듯요",[]
27,2017.08.16 19:40,326,good****,1.254.***.138,4,1,"당분간 거래 정지는 계속될 거 같네요
연말까지는 거래정지가 될 수 도 잇습니다..
그러나 상폐는 되지 않을거 같습니다. 2개 상장회사가 걸려 잇고
주주들의 분포가 고르면서 투자자들의 피해가 엄청날것으로 예상됩니다.
기다려 보는 수 밖에 없을 거 같네요..","['싸게사고싶어 안달이 나셨구만', '결국부도나는구나', '끝났다 쏘시오']"
28,2017.08.16 19:30,179,gapp****,110.70.***.95,0,0,상폐하면 쏘시오랑 에스티 두개 다 상폐임?ㅎㅎ,[]
29,2017.08.16 18:55,302,cool****,223.62.***.145,9,9,"횡령 금액이 너무 크고

정권의 시범케이스로

기업하나를 조져야 하는데

재수없게 걸리면 진짜 좃됨

박카스 만드는 회사 정도면

너무 크지도 너무 작지도 않고

아주 그냥 제물로 삼기 딱이지","['아래 brea는 적폐에 찌들었네 연기금 외인들어와있음 횡령도 봐줘야되냐? 미친 적폐색기야', '외국인 18프로\n연기금 12프로\n우짤낀데?\n상폐 못하지', 'ㅇㅇ 좋은혜안이네요']"
30,2017.08.16 18:32,210,zzir****,125.135.***.81,4,2,"김용상 유가증권시장 공시부장은 ""구속 사실과 관계없이 14일 강 회장의 기소사실이 확인돼 조회공시를 요구한 것""이라며 ""회사 측 답변이 나오면 정확한 횡령 금액을 확인해 상장적격성 실질심사 진행 여부를 결정한다""고 설명했다.

거래소 공시규정에 따르면, 코스피상장법인의 경우 경영진의 횡령·배임금이 자기자본 대비 5% 이상일 때 실질심사 절차에 돌입한다. 실질심사 기한은 15거래일이며, 심사 결과에 따라 기업심사위원회가 열릴 수 있다. 기업심사위원회는 20거래일 내 진행, 상장 지속 여부가 결정된다.

동아쏘시오홀딩스의 올 상반기 기준 자기자본은 9009억원이다. 700억원대 횡령 혐의가 입증될 경우 자기자본 대비 8.2%에 해당돼 실질심사 대상이 된다.

한 거래소 관계자는 ""실질심사를 거쳐 상장폐지까지 이어질 가능성은 매우 낮다""면서도 ""횡령 규모가 크고, 최근 공정거래가 화두인 만큼 영향이 적진 않을 것""이라고 했다.

================================================================================

자기자본 대비 5% 이상일 때 상장폐지 심사가 들어가는데
횡령액이 동아쏘시오와 동아에스티에 걸쳐 있어서
이걸 어떻게 분할해서 인식하는건지, 참 애매하네요.

5%가 될 수도 있고, 안 될 수도 있으니 참..

공소장에도 분할 인식에 대한 명확한 내용이 없는건지,
재공시가 9월 15일이니, 그때까지 거래정지 될 것 같네요 ㅜㅜ

리베이트에 대한 처벌은 파마킹 리베이트 건보다 조금 더 세게 받지 않을까 싶네요.

http://www.kpanews.co.kr/article/show.asp?idx=186255&table=article&category=D",[]
31,2017.08.16 18:27,194,sky0****,117.111.***.189,0,0,거래정지 안풀어줄 것 같은데,[]
32,2017.08.16 17:58,192,frre****,112.166.***.155,5,2,확정되지도 않은 사항을 거래정지까지 시키면서 공시를 요구하는 거래소 처사가 갑질아닌가,[]
33,2017.08.16 15:09,409,octo****,218.145.***.145,7,4,"동아에스티, 쏘시오도 별 영향 없을 것.

이미 다 알려진 내용으로 거래소가 형식적인 '조회공시'를 요구한것임

오늘 6시 이전에 답변할테고

아마 내일 부터 거래재개 예상.","['틀렸네', '문좌인한테 물어봐 투자자 불안케하는 주식 없애버려', 'ㅋㅋㅋㅋㅋ']"
34,2017.08.16 12:36,342,ydt1****,112.140.***.56,1,2,"물어 봅시다
위헌 입니까 합헌 입니까","['또한 상장주체는 거래소이다 기업의 문제를 관리감독 못한 거래소의 직무유기 이다\n선량한 소주주에게 책임전가 한다 위법이다', '대한민국의 주인은 국민이다\n주식시장의 주인은 소주주다\n고로 소주주의 권리를 무시한 월권행위 이다\n거래정지 상폐는 생존권 위헌이다 직권남용이며\n사적재산 침해다', '다른 게시판가서 떠들어봐라\n머라하는지']"
35,2017.08.16 12:14,243,ydt1****,112.140.***.56,7,6,"정부는 총사퇴 하라 국정운영 기본도 안되어있다

헌법에 위배되는 독재적 시장법을 방관 하는것은 기본도 안되어 있다 국정운영할 자격도 없다","['좌빨들이 나라 망쳐가고 있다.', '여기가 국정운운하는자리여?\n정신차리고 집에가떠들라', '데모만 하던놈들이 그냥 떠들고있는거지 문좌인 정권 관료놈들 비리 좌파놈들']"
36,2017.08.16 11:49,357,ydt1****,112.140.***.56,7,2,"현 거래정지 상폐법은 위헌이며 범죄행위다
상장주체는 거래소다 거래소 관리감독 부실을 소주주에게 덮어 씌우지 마라
헌법위배 위헌 하나로 거래소를 탄핵하자
시장의 주인인 소주주는 청와대 집결만이
살길이다
청와대 집결 하여 자본시장법 개정하자
문대통령 면담 이끌어 내자
간단하게 물어보자 위헌인지 아닌지 위헌
하나면 시장법 개정 해야한다",[]
37,2017.08.16 08:51,652,cool****,223.62.***.61,4,9,"좨인이는 재벌ㅡ적폐

라고 생각하는 인간인걸 감안해라

한화 처럼 된다고?

그땐 좨인이가 아니었잖아 ㅋㅋ

그때랑 지금은 완전히 다른 세상이다.

제대로 걸린거지

소액주주한테도 세금 물린다고 하는게

문재인 정부다.

문재인 눈에는 소액주주 따위도 적폐라는 거지",['상폐각~도배를 앵간히 해샸네 아디나 바꾸던지 상폐가 쉬운가 화이링~']
38,2017.08.16 01:10,539,spor****,222.121.***.198,9,7,"52주 신고가다..2012년 2월에 거래정지 당해도 결국 실적이다..
오히려 호재로보인다. 아직 판결 안났지만 유죄확정나더라도 700억 기업으로 환수하고 전문경영인으로 교체 압박..민장성 같은 분 원한다..
오히려 장기적으로 호재..
출렁이면 더 사야지..",[]
39,2017.08.15 23:18,420,good****,1.254.***.138,5,1,제2의 한화가 되겟죠?,[]
40,2017.08.15 21:17,364,spor****,175.223.***.14,12,5,"이미 기사화된거 거래소에서 확인하는 절차인데 매수대기자들 아주 신나셨네ㅋㅋ
이시키들땜에 거래시작하면 올라갈듯ㅋ",[]
41,2017.08.15 20:55,369,sky0****,117.111.***.179,4,2,"동아제약 주식이 거래정지라...ㄷㄷ
주식 정말 모르겠네 이거 무서워서 주식하겠나",[]
42,2017.08.15 14:14,508,miso****,112.169.***.252,21,4,"동아쏘시오 투자가 여러분!!!
현재 이곳 게시판에는 공시요구 등을 반복적으로 올리며 상폐를 주장하는 몇몇의 무리들이 있습니다.

그들이 진심으로 이곳 투자가 여러분들을 염려하는 마음에 글을 올리고 있는 것일까요?

제 경험으로는
호재가 있을 때에는 자신들이 더 많이 매입하기 위해 폭락할 것이라는 글을 올리고
악재가 있을 때에는 자신들이 먼저 빠져나가기 위해 폭등할 것이라는 글을 올리는 경우를 더 많이 보았습니다. 여러분들의 경험은 어떻습니까?

저의 경험으로는 동아의 주식을 저렴하게 매입하려는 자들 혹은 예전에 실패했던 적대적 M&A세력이나 지분다툼을 해보려는 자들의 농간이 아닌가 싶습니다.

현재 상폐를 운운하며 반복적인 글을 올리는 자들에게 현혹되지 마세요.증권 게시판에는 남의 손실을 걱정해 주는 마음 착한 인간들이 없다는 것을 기억하세요.

만일 그들이 진심으로 상폐를 걱정했다면 내일 장이 서면 자신들부터 조용히 팔고 나갈 것이지 여기서 이런 글을 올리지 않습니다.

모리배들에게 휘둘리지 마시고 앞으로의 변동을 잘 살펴보시면서 현명한 판단을 내리시길 바랍니다.","['이글보고 반대하는 샤키는 뭐하는넘들이미?\nㅉㅉㅉ ... 한심한족속들같으니...', '개쓰레기 공매세력들', '그냥 찌질이 안티들임.', '저 밑에 120주주라는 jic3란 인간이 제일 웃겨요. ㅋㅋ', '빙고']"
43,2017.08.16 19:41,48,shin****,223.33.***.85,0,0,첫날 젤 먼저 빠져나가려고 짱구 굴린 글인게 다보인다 ㅋㅋ,['그렇게 보이냐? 나는 한종목을 10년 넘게 들고 있는데? 쏘시오도 분사이후 지금까지 들고 있는데? 니 글을 보니 니가 참 안쓰럽다. ㅋㅋㅋ']
44,2017.08.15 11:46,348,spor****,175.223.***.248,9,2,"횡령 된돈 강회장 대산으로 회수하고, 경영진 전문화하면 매우 호재로 봅니다.

이걸로 절대 상장폐지 안됩니다. 강회장이 돈ㅈ없다고 떼쓰지 않는한..",[]
45,2017.08.15 11:21,382,hyuk****,223.62.***.82,7,2,싸게 매수하고 싶어하는 사람들이 상폐 거론하더라도 걱정하지 마시고 보유하세요..이제 불확실성이 점점 걷히고 있습니다.,[]
46,2017.08.15 00:16,491,ys90****,119.69.***.211,3,2,"16일 18시 까지 공시 시한내에 답변하면
다시 거래 되는지요?
얼마나 정지 되는건가요?",[]
47,2017.08.14 22:39,305,jic3****,220.121.***.45,5,7,"긴가민가 했었는데 실제로 동아쏘시오 강정석 회장 736억 횡령혐의로 구속 기소되었다고 뉴스에 나왔다
대표이사도 기소 되었다니 당분간 하한가를 면치못하게 되었다
나는 120주밖에 없는 소액주주지만 큰손들은 큰일 났다",[]
48,2017.08.14 20:49,257,20au****,59.21.***.222,4,4,"요즘 펀드매니저들

룸쌀롱만 가더니

뇌수준이 국졸로 떨어 졌나

투자판단이 잘 안서나 보군..",[]
49,2017.08.14 20:44,203,20au****,59.21.***.222,3,3,"우리를 그토록 엿먹인 기관계의 대량 손실 예상

우린 3만원에서 받아줘서 5만원에 팔고

굿바이 하면됨..",[]
50,2017.08.14 20:15,308,d206****,223.33.***.43,3,0,"거래소에서 풍문에 대한 조회공시관련 이자나요.

답변은 현재 검찰조사중이라고 대충 공시띄우겠죠","['모르고 매수했을수도..', '그러게나 말입니다.', '기관들이 모르고 오늘 매수 했을까요?']"
51,2017.08.14 19:53,242,magi****,222.97.***.109,3,0,"여기도 거래정지네. 여기도 횡령 있나?

거래정지 되라는 항공항공우주는 가만 있능데 갑자기 동아쏘시오홀딩스가 먼저 선빵을 날리네",[]
52,2017.08.14 19:45,155,20au****,59.21.***.222,3,1,"고집 부리며 주가를 부양하던

기관계는 손실을 뿜겠군.

탈출기회는 분명히 있었던거 같은데",[]
53,2017.08.14 19:04,217,hwan****,223.62.***.201,1,2,가장 안좋은 횡령이라니 ㄷ ㄷ ㄷ,['이분은 여기에도 계시네\n동아에스티에서도 보이더니']
54,2017.08.14 18:39,249,hjka****,221.155.***.215,1,1,우와.. 이런 종목도 횡령해서 상폐될 수도 있구나~~,['매매거래정지 및 정지해제(풍문 등 조회공시)\n1. 종목명 동아쏘시오홀딩스(주) 주권(보통주) 및 신주인수권증권(2WR)\n2. 매매거래정지 유형 풍문 등 조회공시관련 매매거래정지\n3. 매매거래정지 일시 2017년 08월 16일부터\n4. 매매거래정지 해제일시 -\n5. 매매거래정지 및 해제 사유 현 경영진의 횡령혐의(736억원)에 따른 기소설\n6. 근거 유가증권시장 공시규정 제40조\n\n헐...ㅠ']
55,2017.08.10 15:08,605,sky0****,211.36.***.168,3,0,공매인거 같은데 아주 대차게 내려 꽂는구만,[]
56,2017.08.09 20:53,501,kime****,218.48.***.193,1,3,"강회장이 구속 상태에서 수사받고 최종판결에서 횡령혐의 인정된다면 금액이 작지 않은데,
거래정지되고 최악의 상황은 상폐도 되는건가요? 그런쪽으로 생각해보면 주가가 급락하진 않는데요...
- 130,500원에 물려있는 불개미 올림","['그런 일은 없을 것이고요, 오히려 경영권이 바뀔 수도 있어서 회사엔 이득일 수도 있지요. 강회장 물러나고 전문경영인이 오면 좋겠지요.']"
57,2017.08.10 10:01,353,kdra****,175.195.***.162,9,1,"삼성전자도 상폐되고 하한가 가야지...
Sk도 몇년전에 상폐되야지..",[]
58,2017.08.09 10:13,298,just****,203.130.***.27,2,1,"이거 쏘시오패스 테마주인가요?
♡",[]
59,2017.08.08 22:21,459,zxzx****,112.144.***.196,3,3,"아직도 전근대적 영업방식 못버려
제약주 개거품 확 다 빼야혀",[]
60,2017.08.08 13:48,316,xorb****,223.62.***.63,3,3,받치고있을때 튀어,[]
61,2017.08.08 11:48,357,aceh****,106.102.***.165,1,0,영진 구론산 드세요,[]
62,2017.08.08 11:19,415,donj****,223.33.***.81,3,4,횡령. 배임이믄 기본 점하3번 맞는거 아닌가요? 3만원 매수 대기요..,"['또라인가?ㅋ-ㅋ-ㅋㅋㅋㅋㅋㅋ', '그거 이미 다 반영 되어서 지금 이가격인거에요.']"
63,2017.08.08 09:39,323,japo****,211.36.***.168,0,2,오늘 12만원 지켜주나요?,[]
64,2017.08.08 09:00,375,zoam****,121.169.***.175,2,3,간다~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,"['지하실 가지 않아 어떡하노', '엄마가 이러고 있는줄 아시니?']"
65,2017.08.08 08:59,256,zoam****,121.169.***.175,1,0,지하실 롤러코스터 출발 1분전입니다.,[]
66,2017.08.08 08:58,202,zoam****,121.169.***.175,0,0,지하실 롤러코스터 출발 2분전입니다.,[]
67,2017.08.08 08:56,163,zoam****,121.169.***.175,0,0,지하실 롤러코스터 출발 4분전입니다.,[]
68,2017.08.08 08:54,150,zoam****,121.169.***.175,0,0,지하실 롤러코스터 출발 5분전입니다.,[]
69,2017.08.08 08:53,156,zoam****,121.169.***.175,0,0,지하실 롤러코스터 출발시간 7분남았습니다.,[]
70,2017.08.08 07:24,258,djbb****,121.185.***.21,0,0,몇%세일인지는 알려줘야 하는거 아니냐;;;,[]
71,2017.08.07 22:53,332,wooh****,27.117.***.138,6,3,??,[]
72,2017.08.07 22:29,353,sovi****,117.111.***.98,2,0,"전정권부터해서 왜이리 내우외환이 끊이지가 않는지 정말 궁금하다
무슨 내막인걸까?",['ㄹ베이트 걸렸자나요']
73,2017.08.07 22:24,236,sams****,117.111.***.60,1,0,대피,[]
74,2017.08.03 11:42,794,scot****,211.36.***.37,4,0,회장 구속 됐네요...,"['급반등은 없을 듯..횡보 내지 줄줄 흘러내릴듯..\n반등할거였으면 오늘 종가는 아니지', '오너 리스크 없어졌으니.. 이제 올라 가겠지. ㅎㅎ\n삼성 보면 답 나오지', '아 이늠아...\n좀가자 이제는???', '해장이 횡령하는 회사는 답없다.']"
75,2017.08.03 01:23,583,cion****,223.33.***.26,8,2,하한가나요 이거?,"['공매도 쓰나미가 오는데?\n대피', '별거없을겁니다.']"
76,2017.07.27 09:25,943,jjh2****,58.235.***.206,2,0,팍팍좀 올라가라...성질나넹,['정말 징하게 안오르네~~~~~~~미치겠엉~~~~~']
77,2017.07.24 15:56,623,qors****,211.226.***.133,2,2,2개사면 물병 끼워주던데,['최대실적이라는데']
78,2017.07.23 22:09,765,kyj7****,124.61.***.206,1,1,"결과가 어떻게 됐나요???
강회장 궁금합니다","['사리사욕만채우려는재벌2세들아웃시켜야죠.', '감옥 가겠지.\n새정부의 손보기 1호기업.']"
79,2017.07.21 12:42,850,japo****,211.36.***.125,2,1,"한방에 훅 내려갈까요?
그거 선반영 된건가요?
잘풀리면 훅 올라갈까요?
잘풀려도 이가격일까요?","['팩트는 없고, 추측만 난무\n20만원 간다는 말은 팩트를 가지고 얘기 하시길...\n추측성으로 떠들면 금융자본법 위반으로 감방 갈 준비하시고, 캡쳐.', '제생각도 올해20은 갈것 같네요', '수사가 넘 길다~ 언제 발표하나???', '12월1일까지 20만원 갑니당\n홀딩스 홀딩하세용^^~♡♡♡']"
80,2017.07.20 00:34,717,ghjk****,27.118.***.229,6,1,"현재 제약 지주회사 가운데 가장 저평가됐다는 분석이 나왔다. 자회사 가치가 부각되면서 지주사 기업가치도 높아질 것이라는 설명이다.

“현재 동아쏘시오홀딩스의 주가는 순자산가치(NAV) 대비 49% 할인된 가격에 거래되고 있다”

“이는 제약 지주회사의 NAV 할인율이 최근 할증까지 받고 있음을 감안한다면, 현저하게 저평가된수준”

동아쏘시오홀딩스는 지주회사 역할과 동시에 그룹의 연구개발 업무를 담당하고 있다. 자회사 가운데 ▲동아제약은 OTC 사업 ▲에스티팜은 API 사업 ▲동아 에스티는 ETC 사업 ▲디엠바이오는 바이오시밀러 사업 등을 영위하고 있다. 이외에도 수석,용마로직스 등 내실이 탄탄한 자회사를 보유하고 있다.

“동아제약은 최근 박카스 편의점 매출 확대를 통해 제2의 성장국면에 접어들었다”
“ 수익성 높은 에스티팜, 동아에스티의 R&D 성과 가시화 등 자회사 가치가 부각될 가능성이 높다”

투자의견 ‘매수’, 목표주가 20만원","['박카스편의점? 왠뜬금포?', '몇년도 몇월 25일 얘기여?\n그때하고 지금하고는 완전 다르지.\n역량도 안되는게 회장 맡아서 횡령하고\n리베이트 퍼주다가 걸려서 지금 작살 나고 있고\nBW발행해서 주주가치 작살내고...\n중소기업이 오너리스크가 크면 상폐밖에 더 있겠냐?']"
81,2017.07.19 10:58,427,luck****,223.62.***.226,1,1,Good,"['곡소리도 못하는 초상집이랑께.', '조용한게 아니고 기다리다 지쳐서 죽었소~']"
82,2017.07.16 01:41,584,unde****,58.140.***.7,1,2,이런이런 ~_~,['괜찮아요..앞으로']
83,2017.07.13 14:48,676,weon****,110.70.***.248,8,1,"이왕 이렇게된거 끝까지 간다.
고려아연 정리하고 계속 물타기 들어간다.

한번 해보자. 내가 가지고 있는 유일한 무기는 시간이다.
그러다보면 좋은날 오겠지.","['넘 힘쓰면 병 생겨유~~~\n안타깝네요~~~~~저두 당해봐서 알아유~~~~~~', '네~힘내십시요, 박카스가 망하것어요 ㅎ 저도 홀딩 ~']"
84,2017.07.13 14:07,526,japo****,117.111.***.55,4,0,동아쏘시오만보면 국가위기사태?,[]
85,2017.07.13 11:48,504,unde****,58.140.***.177,0,2,왜 떨어지는거지?,[]
86,2017.07.13 10:54,288,chso****,123.213.***.61,1,0,"팔고 나와요
않돼는건 않돼요..",[]
87,2017.07.12 21:15,349,ppll****,124.51.***.20,3,2,"지주회사 쏘시오홀딩 자회사들 좋네요

바이오시밀러 사업 성장 실적 좋네요",[]
88,2017.07.12 13:11,269,spor****,39.7.***.225,0,0,동아 에스티는 죽ㅎ즌다 잘못 쏘시오홀딩스 아니냐?,[]
89,2017.07.10 14:23,607,japo****,117.111.***.1,3,4,"좀만 버텨라
12만원까지 매수들간다
훅 올라가지마라",['꼬시지마라 9만원대 1차매수해라']
