0,2018.12.14 18:26,11,0,1,"응징해야한다
누가 내돈가지고 이딴 주식 거래하래?",,,
52,2018.02.27 16:01,921,bjhs****,211.36.***.32,5,1,"실적 점점 나빠지고
신약 개발 다른 제약사에 뒤지고

주가가 올라갈
모멘텀 하나도 없는데
개미들 머하려 사노
한번 당해바야 정신 차리지",[]
53,2018.02.27 15:02,1105,cy_0****,223.62.***.200,3,1,메이저들 보유량 꽉 찬상태에서 매수해야할 이렇다할 호재가 향후 1년이상 별볼일 없으니 매수하기보다는 조금만 올라도 보유물량 줄여나가는중 오르기를 기대하 말고 웬만하면 매도쳐서 다른거잡는게 현명한방법,"['빨랑 털고 나가라\n더 떨어진다.', '사리분별 밝으면서 왜 그대로 가지고 있냐 차라리 팔고 다른것 투자했으면 돈 더 많이 벌었지', '나도 2100주에서 조금먹고 익절하고 700주있는건 마이너스지만 다른거에 많이 먹고있으니 별 생각은 없지만 다만 기회비용이 아깝네 개가튼 유한양행']"
54,2018.02.27 14:40,732,jon5****,211.198.***.9,7,0,"유한양행이 셀트리온보다 더 좋은 회사인줄 알았더니 시가총액을 보니 셀트리온의 15분의 1도 안되는군 ...
셀트리온에게 좀 배워라.",[]
55,2018.02.27 12:48,820,bjhs****,211.36.***.32,5,4,"치매약 하면 다른 제약사들은 구체적으로 어떻게 개발해왔다 애기 하는데 유한또라이왈 짓어대기를 치매약 개발 하는데 앞장 서겠다 립서비스로 때우고
다른 제약회사들은 구체적인 신약개발 진행과정이 재료에 나오는데 유한은 페암 한가지 밖에 없고 말만 연구 개발 하겠다 하고 내용은 하나도 없어요
이런 또라이 회사 이때 까지 버틴 거만 해도 대단 하다 껍데기 밖에 없고 내용은 없어요
똑 같은 재료만 나오고 나왔다 하면 약발도 안받는 페암 1상짜리 하나 밖에 없고

빨리 20만원 붕괴 되야 개미들 정신 차리고 거떨ㅇㆍㄱ 보지도 않지",[]
56,2018.02.27 11:45,706,enfy****,211.36.***.227,2,0,녹십자.. 유한아 너도 좀 가자,['녹십자로 갈아탑시당 217000 원에 몇주 안되는것 던져야겠당']
57,2018.02.27 11:21,721,wang****,223.39.***.165,2,0,조만간 대웅제약한테 마저 역전각 당하겠네,[]
58,2018.02.27 10:54,791,bjhs****,211.36.***.32,3,2,"주식 시장에서
유한을 그만큼 안좋게 본다는 것이다
이때까지 신약 개발 안하다가
뒷북 치고 있는데
다른 제약사들이 미래를 보고 수년전 부터
신약개발 매진 할때 유한 영감탱이들은
남의 회사 제약 팔아 껍데기만 얄팍하게 유지 해왔다 그 결과가 오늘 이 꼬라지다

자사주 소각 밖에 없다
이 회사는 성장동력 다 까먹었다","['그러게 말이에요ㅋㅋㅋ 하락장에 이때다 싶어서 헛소리 해대네요ㅋㅋ', '이분 거의 주식 초짜...내리면 다 안좋은건가? 예전에 셀트 투자했을때도 님같은 사람 많이 봤는데...존나게 안티하다가 올라가니까 사라지던데...몇배 먹을동안 그분들 안티하다가 사라짐...님도 같은꼴 당할지도...주식을 투자고 기다림임인데...머 내릴것도 없구만 왜이리 호들갑임...오늘 외인이 파니까 내리는거지.ㅋ', 'ㅋㅋㅋ 초짜래 난 단타로 꽤벌었다니깐^^\n안살꺼면 짖지말고 그냥 관심꺼 ㅋㅋㅋ', '그라고 아그야\n20만원 깨질건데 지금 머하려 사노\n유한은 적정주가 10만원 대다\n지금 사는 얼라들 너처럼 주식 초짜들이다 ㅋㅋㅋ', '나는 안물리지롱\n니 같은 유한영감탱이 앞잡이 하는 얼라들 때문에\n안티하지 ㅋ', '단단히 물렸나본데 힘내고^^ 언젠간 오르지 않겠어?', '아그야 그놈의 미래 성장 탓할꺼면 걍 주식하지마라 ㅋ', '밑에 아그야 그러다 물린다 ㅋ', '그면 여기에 투자를 하지말어ㅋㅋㅋ\n꼭 돈 못번 애들이 욕한다니깐\n난 단타로 벌써 3번먹고 다시 입성한건데\n왜 댁이 돈못번걸 유한양행 탓함?']"
59,2018.02.27 10:47,752,bjhs****,211.36.***.32,5,0,"주식 투자 해보먼
유한의 실상을 알수 있다
일반인들은 과거 유한의 좋은 이미지 때문에
유한이 몰락 하고 있는 거 모른다
연구 개발 안하고 야삽하게 남의 제품 팔아 먹은 약품 도매상이라는 거 모른다",['개잡주']
60,2018.02.27 10:43,498,bjhs****,211.36.***.32,2,0,"김밥 옆구리 터지는 소리 하고 자빠졌네
아직도 꿈 못깼나

이미지에 속아
주식 사가지고 개고생 하면서
자동차 회사가 자사가 만들은 내세울만한 차 하나 없으면서 수입해서 다 팔아 먹는다면
그게 좋은 회사라 할수 있나

내세울만한 신약 개발 하나 못한 회사가 좋은 회사라고
껍데기 밖에 없는 회사다
주가가 올라 가려 해도 머 모멘텀이 없다
스스히 침몰 하고 있다",[]
61,2018.02.27 10:18,557,wang****,223.39.***.165,3,0,다른 메이저급 제약사들은 전부 상승인데 혼자 땅굴만 열심히 파고 있군 안오르는데는 이유가 있는것이 아닐까?,[]
62,2018.02.26 10:18,637,bjhs****,117.111.***.248,7,1,"유한재단이 할수 있는 길은
주가 부양을 위해 자사주 매입 소각해라
삽질 경영에 책임지는 자세로
자사주 소각해라
유한영감탱이들아",[]
63,2018.02.26 09:46,661,hunc****,218.150.***.163,5,1,"가치투자에있어 종목분석은 필수여건 ""유한은 분석 가치 내용 전혀필요없는 무가치종목"" 우선 외면당한 완전 왕따종목.",[]
64,2018.02.26 09:39,395,hunc****,218.150.***.163,3,0,"유한양행 현재 9.30분 거래량 1,400주 최하위거래 매수매도없는 유일한 종목 무관심주",[]
65,2018.02.24 08:17,1492,mcgr****,121.191.***.205,8,4,모처럼 22를 넘을수 있겠네요. 다우증시가 제자리를 찾아가고있어 안티짓거리만 없으면 유한도 정상적인 괘도에 진입할것으로 기대합니다.,"['동감', '그러게요']"
66,2018.02.23 16:17,1173,cy_0****,223.62.***.67,0,0,이 나쁜게 아니라니 그타고 오를일도 별로없고 호재가 터질거라곤 항암제 기술수출,[]
67,2018.02.22 10:49,1270,yepp****,121.141.***.145,1,2,1.8까지 열려있음,"['아닌디 그냥 18인데', '아닌데 2.8인데', '아닌데 0.8인데']"
68,2018.02.22 09:20,954,fren****,61.75.***.38,2,0,몇개월전에 얘기를 뜨금없이 기사화 하고...또 현대 분석기사 올리네....병주고 약주냐?? 김소윤 기자 의도가 멀까요?ㅠ,[]
69,2018.02.21 09:38,1136,wkdd****,110.70.***.109,0,0,"영업이익도 유한양행 절반쯤이던데
유한양행은 예상치 하회했을뿐인데
뉴스는 왜케 요란하게 말하나요?","['녹십자에게 추월당했다~~~', '기대감 아닌데..확인된 사안인데..베링거인겔하임 등 좀 한다는 제약사들 다 관심 가지고 있다고 하던데..이게 차세대 신약이라서 현재 약효가 검증된거는 타고리소밖에 없음...올리타는 검증 실패...여러 회사에서 연구하고 있는데 타고리소빼고 가장 앞서 있는게 유한양행임/ 단 2상 성공하는게 가장 이상적...2상 성공전에 기술수출은 가능하니까 4,6달 기대해봐도 무리는 없음..원래 제약주가 다 이렇게 투자하는건데.ㅋㅋㅋㅋ', '그놈의 기대감ㅋㅋㅋ 기대감 보고 주식하면\n뭐 테마주 기술주 다 성공하게요?', '이거 2상만 성공해도 국내에서 한미처럼 조건부 시판 가능..그럼 대박 현재 타그리소 건강보험 적용..근데 원래 한달 복용가격 1000만원...건보적용후 소비자 34만원 나머지 국가.ㅋㅋㅋ 타그리소정의 상한금액은 함량별로 각각 40mg이 12만1,687원, 80mg이 22만7,356원으로 책정된 것으로 알려졌다.라고함.ㅋ', '혈액제제는 총 시장 크기가 10조밖에 안됨...미국 5조, 나머지 5조...글구 혈액제제는 이미 대형사 몇군데에서 팔고 있기 때문에 큰 시장이 아님...대형 혈액제제 파는곳도 2조을 못파는데...그에 반해....타그리소(2016년 중순부터 판매)와 같은 약품은 없음(시장규모 10조)....국내 하나 있기는 한데 올리타(한미약품꺼)이라고 약효과도 크지않고 부작용이 심했어 50억 팔고 병원에서 퇴출당함.ㅋ 타그리소 계열 2025년내에 27조 규모로 커진다고 함..그게 바로 타그리소 대항마 유한양행의 YH25448임..', '녹십자는 혈액제제로 기대감이 크나 유한양행은 뭐가있죠?', '참 기관들 장난인지ㅋㅋ 실적으로만 따지면 유한양행이 훨씬 양호해보이는데 황당하네요ㅋㅈㅋ', '3분기때도 예상치 대비 어닝쇼크라고 떠들었는데 그 다음날부터 한달가까이 상승함...아이러니한 종목.ㅋㅋㅋㅋㅋㅋ']"
70,2018.02.21 09:37,465,fren****,61.75.***.38,1,0,올리타 개 망했는데...약효 타그리소보다 엄청 떨어지고 부작용도 심했어..병원에서 안쓴다고 하던데...50억 판것 가지고 대조군 타그리소하고 했어 약효 우수하게 나온 YH25448를 어디다가 비교를 하는거야..YH25448는 유일하게 타그리소 잡을 수 있는 대항마라고 암학회도 관심중에 있는 신약인데...기분 나쁘네.ㅋㅋㅋ,[]
71,2018.02.21 09:15,751,wang****,223.33.***.200,2,0,녹십자랑 역전각이다.,['추월 당했다 종가상으로~~~']
72,2018.02.20 21:59,975,bjhs****,117.111.***.138,4,2,"가방끈 길다고 공부 잘 하는 거 아이다
제약 바이오는 성장성이다
유한영감탱이 조아서 산거 아이다
다른 제약 바이오들이 마이 올란 반면에
유한은 명성에 비해 덜 올랐기에 산거 아이가
유한영감탱이는 앞으로 성장성 확보 못하면
몇년간 미틴뇬 오줌 짤기듯이 흘러내려 몇년 내로 십만원 붕괴된다
단디해라 유한영감탱이야
븅신들 몇년간 제대로 된 신약 개발 하나 못하고 머했노 꽂감 빼쳐잡수신다고 세월 가는 줄
몰랐져",[]
73,2018.02.20 18:45,438,wang****,203.226.***.218,0,0,주주들 능욕하지말고,['아저씨 진짜 하수네 어케 이런아저씨가 주식을해?아무리 푼돈으로해도 실적을 분석할줄은 알아야지']
74,2018.02.20 18:35,843,wjdv****,223.62.***.67,0,0,"희망 고문이네..
쭉~ 들고 가야것네..
실적도 선방~",[]
75,2018.02.20 18:14,716,leeh****,223.38.***.133,1,1,"연구실적도 양호하고 타사에 비해
저per로 수익도 좋고
한미약품은 따라 잡을듯 합니다

매출 수익 연구개발
한미약품과 비교해서 빠지는게 없음",['어느 천년에~~~ 이 주식은 20만원초반에 사서 배당이나 받으면 딱인듯~~~~']
76,2018.02.20 18:00,594,fren****,61.75.***.38,3,1,"근데 무슨상관이야........연결 제무재표에서 폭망했는데.ㅠ 크게 하락하지는 않겠지만 단기 충격은 각오해야겠다...단 1분기 실적은 영업이익 제일 많은 원료화학 1136억 수주때문에 좋을듯 하니까 그때까지 버티면 좋은날 올듯...그래도 슬프네...3개월을 또 기다려야하네.ㅠ

참고: 작년 3분기까지 원료화학 수주 2000억...근데 벌써 1분기만에 1136억...에이즈 원료만.ㅋㅋㅋㅋㅋ",[]
77,2018.02.20 17:45,515,leeh****,223.38.***.183,5,0,"연구개발비 증가로 이익 감소는
미래 수익이 좋아지니깐
괜찬아요
2018년에 신약개발 좋은일 많을듯",[]
78,2018.02.20 17:34,449,mcgr****,110.8.***.155,0,0,올해 결과물 안내놓으면 쳐들어 갑시다.,[]
79,2018.02.20 17:24,462,km36****,39.7.***.200,1,0,"4분기는 증권사마다 부진할것으로 에측..
올해4분기는 모든제약사가 부진,
이정도면 면피는 한것",['저도 주주지만 많이 벗어남...매출은 예상치보다 많이 나왔는데 영업이익...순이익이 떨어짐...특히 영업이익 예상치 반토막.ㅠ 유한양행은 영업을 잘했는데 투자한 지분 감소한듯.ㅠ']
80,2018.02.20 17:19,491,fren****,61.75.***.38,0,0,영업이익. 순이익 각 예상치보다 100억씩 줄었네...영업이익 예상치보다 100억줄어든게 타격이다.ㅠ 띠발.....연구개발비에 얼마나 투자하길래....ㅠ 또 투자한 회사 손해보고 팔았나보네.ㅠ 장중 발표 안했어 불안했는데 결국에는 이렇게 되는구나.ㅠ 4분기 적자 안냈어 고맙다고 해야 하나.ㅠㅠ 강제 존버하게 생겼네.ㅠ,[]
81,2018.02.20 17:11,424,wang****,223.33.***.56,0,0,어 보감,['내일부터 처올리는각!!']
82,2018.02.20 16:56,377,wang****,203.226.***.38,3,0,"뭔 순이익이 영업이익보다 좋게 나와.

쳐 맞고 싶냐",[]
83,2018.02.20 17:36,240,cy_0****,223.38.***.5,0,0,영익도 그정도면 굿이고 순익은 작년연구개발비 들어간거 빼면 잘나온거고 더이섬 뭘어게 ?,[]
84,2018.02.20 16:56,530,sook****,223.33.***.78,1,0,ㅈㄷㄷ,[]
85,2018.02.20 16:52,405,wang****,203.226.***.38,0,0,"매출만 늘고 영업이익 당기순이익 다 줄었자나.

이런 십장생",[]
86,2018.02.20 16:31,324,kms4****,210.104.***.62,0,0,빨리 올려라,[]
87,2018.02.20 15:20,468,wjdv****,223.62.***.159,2,0,막판에 야금 야금 빠지네~,[]
88,2018.02.20 13:48,406,wang****,58.239.***.210,1,0,왜이래 이거,[]
89,2018.02.19 19:33,942,ast7****,211.36.***.67,1,0,아 진짜 본전오면 걍 팔고 갈거에요 아 진짜,[]
90,2018.02.19 15:32,975,mcgr****,121.191.***.205,1,3,"낼 실적 잘 나오면 나머지 다 팔고, 실적이 나쁘면 다시 사고...., 누구들 처럼 안티는 안합니다. 대웅도 오늘 최고점에서 전량 매도해서 이익 챙기고 나왔습니다. 낼 또는 모래는 한미에서 매수 예정입니다. 더 오를것 같아서 팔지 않으려했지만 워낙 안티들이 설쳐서 오늘 절반만 팔았습니다. 다른 분들은 조금 더 버티시길 바랍니다. 아마도 낼 실적 괜찮을겁니다.","['절반?50주?ㅋㅋㅋ', '니 미버서 야삽해서\n낼부터 유한 영감탱이 비아그라 머코 버뜩 오른다', 'ㅋㅋ 지능형 안티 세리 ㅋㅋㅋ']"
91,2018.02.19 15:19,690,mcgr****,121.191.***.205,0,1,안티 양반들. 내가 이러고 싶진 않지만 마음보를 그리 쓰면 못 써요.,"['한미는 게임도 안되고..., ㅎㅎ', '오늘 셀트와 삼바보다 더 양호하네.']"
92,2018.02.19 14:08,645,cy_0****,223.38.***.5,1,0,종가가 문제지ㅋ,['당황스럽네 ㅋㅋㅋ']
93,2018.02.19 14:02,574,mcgr****,121.191.***.205,1,1,"오늘 안티가 유독 많으걸보니 이제부터 올라 가려나 봅니다. 파이프라인 없다고 까대는 분들은 한미로 가세요. 지금 싸고 좋은기회이니...., 그리고 오늘 유한이 폭락이 아니어서 유감 스러운 분들은 녹십자나 대웅으로 가세요. 쭉쭉 올라 가는곳에가서 함 기다려봐요. 뭣하러 좋지도 않는 유한에서 안티질을 하는지...., 그 시간에 다른데 가서 주식 한주 더 팔고 사는게 이익이지.",['꿈깨라']
94,2018.02.19 13:15,305,cy_0****,223.38.***.5,1,0,신라 녹십 대웅ㅋ,[]
95,2018.02.19 12:59,374,wang****,223.39.***.214,0,0,녹십자 대웅제약 날아가는데 얘만 이러네,[]
96,2018.02.19 10:52,441,mcgr****,121.191.***.205,3,2,어때요? 유한을 그렇게도 까대는대도 오늘 잘 버티죠.,[]
97,2018.02.19 12:17,437,wang****,223.39.***.214,1,2,ㅋ,"['다른 제약주하고 비교하면 개폭락이나 다름없죠 다른건 한미 제외하고 4프로 이상 오르는데', '개퍽락이라 하신분이군요.']"
98,2018.02.19 10:26,416,sook****,58.239.***.26,0,1,존버,[]
99,2018.02.19 08:02,651,089p****,211.202.***.153,4,4,매수기회....,[]
0,2018.02.18 21:18,735,wang****,58.239.***.210,2,2,내일은 개퍽락이구나,[]
1,2018.02.17 14:15,498,cy_0****,223.62.***.145,0,1,자회사 불법로비로 유양도 세무조사 받을건데 하여간 여기할배들 쯧,"['지난번에 무증 안받고 판다던 사람 아닌가....., 하는말이 도대체 뭐가 맞는건지...., 그리고 여기에 할배들이 어디있다고 할배들을 자꾸 찾는지????? 대한문에나 가서 찾으면 모를까.', '밑에 할배들 나 무증만 105주 받았어 됐어여?아닌건 아닌거지 할배들이 세상을 더럽게사네', '이양반 또 시작이군. 가지고있던 주식 팔았나봐....,', '넌 도대체 아이디가 몇개니 ㅎㅎ 아이디 바꺼 가면서 글 달기 피곤 안하냐 안티 악질 스토커']"
2,2018.02.16 12:22,904,pdg1****,110.70.***.71,3,3,"일 이다.

축하",[]
3,2018.02.16 11:26,981,mcgr****,121.191.***.206,16,5,"파이프 라인도 성공할땐 빛을 발하는것이지...., 성공 보다 실패의 확률이 높은 제약사들의 파이프라인을 보면서 역시나 한미 보다는 유한이 내실있는 경영을 하고있다고 생각됩니다. 파이프라인이 적다고 평소 유한을 까대던 분들, 도매상이라고 유한을 폄회 하던분들 이번 기회에 거품 투성이의 셀트리온과 한미를 보면서 유한의 내실있는 경영을 다시 평가해봄이 어떨까요.. 이나라 매출 1위의 정직한 제약사 입니다.","['그래봐야 월요일 한미빠지면 덩달아 빠진다...유한이 안 빠지고 오르면 인정합니다...', '결과론으로 평가하지는 마세요 그리고 셀트리온은 이미 성공한 기업입니다 저도 유한양행에 관심이 ㅜ많지만 셀트는 넘사벽입니다', '공감합니다']"
4,2018.02.15 16:27,869,sook****,58.239.***.26,3,2,는 임상중지로 설 전날공시하고 유한은 실적 좋으니까 설 쉬고 공시하는거 아님,"['19만원대 보겠네 유한에서 배당 챙기시는분은 매수기회일듯.....', '지난해 실적 어닝서프라이즈 까진 기대하지 않치만 그럭저럭 양호한 실적 나오지 않을까 생각합니다 다만 한미 때문에 좀 신경이 쓰이네요 진정 한미는 민폐기업 임이 입증 한미만 망가지길 바랍니다 다른 기업 피해 없으면 좋겠어요 설사 유한이 영향을 받는다 하여도 아주 제한적 이겠죠 오른것도 없으니']"
5,2018.02.14 22:45,957,sook****,58.239.***.26,2,1,또 쓰레기짓 하네.,[]
6,2018.02.14 18:01,781,gn36****,175.223.***.42,0,1,"좋겠네요

1차 5,000원 상승

2, 9,000원 상승 똔 3차까지 3,000 6,000

이런식으로",[]
7,2018.02.14 16:55,863,fren****,61.75.***.38,1,0,2월 20일날 실적 발표한답니다....,['실적 별로 안 좋으니까 요즘 떨어진것 같은데요...']
8,2018.02.14 15:57,682,wang****,58.239.***.210,2,0,장중에 시세 확인하고 스트레스 받지 마시고 그냥 종가만 확인하시는게 정신건강에 좋습니다.,[]
9,2018.02.15 02:29,222,torr****,172.243.***.188,0,0,dd,[]
10,2018.02.14 14:22,772,fren****,61.75.***.38,2,1,1상에서 투여량 조절 성공했다는데..그와 더불어 폐암에도 타그리소보다 효과도 뛰어나고 타그리소에서 있는 부작용보다 상대적으로 적다고 함..또한 종양에도 효과가 있는듯.......곧 2상 신청할듯...조병철 교수가 2분기 국내 2상 끝냈다고 2분기 이후 글로벌 임상 돌입한다고 함..6월 1~5일 사이에 열리는 국제 암학회에 발표한다고 합니다. 근데 1상에서 동물실험이 아니고 환자에게 임상할 수 있나? 세브란스에서 임상 진행중에 있던데... 머 빨리 진행하면 좋지만 2상까지만 성공하면 기술수출 가능하면 국내 시판도 가능함...그럼 초대박인데....타그리소 한달 복용비 얼마? 1000만원.ㅋㅋㅋㅋㅋ,[]
11,2018.02.14 12:54,680,sook****,223.39.***.9,3,0,버리고 싶다. 왕따,['제약주per15가 ㅎ 어이가없죠..어떻게 생각하면 극심한 저평가']
12,2018.02.14 09:31,552,gn36****,210.183.***.148,1,0,"어이없다. 올해 목표가 32만원이라며

그게 언제쯤? 지금처럼 가다가는 23만원이

목표가 아니야? 매우 지친다. 저번에 무증

및 배당금 받았을때 처분할 걸 후회

17.1%수익중에서 4%대 이게 말이돼? 퉤퉤","['지치고 힘들어 던지고 싶을때 던지면 그 후 다시 날라간다죠\n저번에 못판걸 후회해서 좀 올라왔을때 팔아도 다시 안떨어지고\n날라간다죠\n단타 파도타기 못하면 그냥 장투하세요 유한이는 그런 주식임', '목표가 23만원 맞습니다. 다른종목에서 돈 벌어서 유한은 12월 주식배당 현금배당만 받으면 됩니다', '조정이아니라 그냥 이것도 과분ㅋ']"
13,2018.02.13 08:21,350,mcgr****,175.212.***.92,1,2,유한도 오를 가능성이 높으날.,[]
14,2018.02.12 18:35,884,neoe****,58.126.***.195,5,8,"원래 단타치는 스타일 아닌데

3%만 먹고 갑니다

왠지 바이오 크게 한번 출렁일거 같네요

유한이야 오른것도 없어서 조정은 덜받겠지만;;

그래도 더 떨어질거 같군요

1자 보이면 다시오겠습니다",[]
15,2018.02.12 16:55,1009,bjhs****,211.36.***.201,9,1,"신라젠,셀토리온 등등 바가지 회사
그리고 일부 약장사들
신약개발 자산 처리 했는데
유한이는 미리 비용 처리 해 회계 투명하게 처리 하여
위험 회피 했났네

이런 점은 갬들이 유한이 믿고 투자 해도 되겄네

다른 약장사들 그리고 바가지 회사
신약 개발 한다고 허풍 존나게 때리다
회계 부실로 한방에 골로 간다
신약 개발이 머 물에 밥말아 먹는 거도 아이고

유한이는 이런점 은 마이 존네",['원래 유한은 연구개발 자산으로 인식안함...한미하고 달라.ㅋㅋㅋ']
16,2018.02.12 16:31,369,cy_0****,223.38.***.148,0,1,내일 또 올려준다니까 아닥,"['신라젠....도박판에 들어간 놈이구나.ㅋㅋㅋㅋㅋ 매출도 없는 회사 왜 들어갔냐? 2상.ㅋㅋㅋㅋㅋ', '신라젠이나 관리 잘해라', '넵 알겠습니다']"
17,2018.02.12 16:09,524,kdhc****,223.62.***.128,1,2,"연구개발을 실적으로 은근 밀어 넣는 셀트
개미들 지옥 불꾸덩이로 밀어넣고 있다
이번에 철저한 조사를 통해 바로 잡자
회계장부 지금 탈탈 털고 있단다
구란가 셀트 금감원 으로 찾아봐라","['ㅋㅋㅋㅋㅋ 공매도 폭격맞는 셀트가 회계장부불법으로 지랄했으면 삼별이한테 찍힌 셀트 이미 재무조사받고 난리났음 근데 현실은 이때까지 그런적없지? 그이유가뭐겠니 ㅋㅋㅋㅋㅋ 노땅새끼들 수준보소', '버블삼트ㅎ', '유한이 정답이다 ㅋㅋ']"
18,2018.02.12 12:50,481,wjdv****,223.38.***.32,0,2,"3분기만에 매출1조 달성!
주가도 쭉~ 가자!!",[]
19,2018.02.11 13:52,776,cy_0****,223.38.***.148,1,7,지금부터 성공해도 5년 걸리면 얘는 성공해도 팔수도없겠다 이미 다른제약사 거래처 모조리확보 된 상태에서 ㅋ앞으로 십년은 뒷북만 치고있겠네ㅋㅋㅋ웃겨요,[]
20,2018.02.10 23:12,755,skhy****,118.218.***.251,4,1,"■ 전문가 말이 맞았다 ■



■ 1. 바이오주 ■

유한양행 10 배 간다 그랬고.. (2 배 오름)

동종 차바이오텍 10 배 간다 그랬고.. (3배 오름)



■ 2. 전기차주 ■

삼화콘덴서 10 배 간다 그랬고.. (10 배 오름)

동종 전기차주 장원테크 10 배 간다 그랬고.. (진행 중, 1% 오름)



유한양행 홀딩.",[]
21,2018.02.09 18:01,916,shin****,118.38.***.181,1,2,"나온단다
대박 아니냐?","['콘돔?', '트루바다 나온단다']"
22,2018.02.09 16:28,707,fren****,61.75.***.118,0,1,오늘까지 배신하지 않은걸로 봤어.....주가만 안정되면 고점 근처 한번 갈것 같은데(시간과의 싸움인가?)...근데 금융투자는 왜 비싸게 샀어 싸게 막 던지는거야....이놈들 투신들 시다바리가?ㅠ,['배워 투신은 남의돈 금투는 지들돈 5퍼이익만나도 던진다 투신 개기금 이거 두군데가 진짜 개관 배웠어여?ㅋ']
23,2018.02.09 13:41,465,wang****,223.39.***.68,0,0,hera말씀을 들었어야 했어,[]
24,2018.02.09 13:04,674,neoe****,58.126.***.195,5,0,"저도 이제 유한 주주입니다

잘부탁드립니다",['또 똘아이 한 명 입성 추카\n주거바야 저승을 알지 ㅋ']
25,2018.02.09 12:02,537,wang****,223.39.***.68,1,0,넌 도데체가 뭐냐 ㅉㅉㅉ,[]
26,2018.02.09 12:01,462,wang****,223.39.***.68,0,0,내년에도 무상증자 줄런지 모르겠다. 에혀,[]
27,2018.02.09 10:04,694,fren****,61.75.***.118,0,0,임원들 이 와중에 꽁돈 생겼네.ㅠ,[]
28,2018.02.08 20:00,753,cy_0****,223.62.***.8,3,3,지수하락에의해 떨어질거고 담주부터는 개기금 외인매도해서 떨어질거임ㅋ그래도 너무 염려하지 마시고 꼭 쥐고계세용ㅋ,"['베충아 밥은 먹고 다니냐?', '뭐 다른거 5만언오르면 유한도 만언은 오르겠지 ㅋ홧팅 아자자~~~~~~~~~*']"
29,2018.02.08 15:52,367,cy_0****,223.62.***.125,1,1,폐데기 그것도 성공해야 5년후의일을 답답한 할배들 여기서 놀고있는거보면 나름 젱나서리ㅋ,"['나 너보다 약간 많을껄...너처럼 패대기를 폐데기로 쓰는 사람들 특징...못배웠으면서 남들 투자하는거 배아파 하는 족속들이지..20대면 밖에 나가서 일해라....나도 일하다가 주식 좀 잘됐어 전업하지마...넌 그런 경제력 없는것 같은데...한시라도 공장에 취직해라....노년에 고생하기 싫으면...글구 철자 몇개는 틀려도 넘어가겠는데 댓글에도 또 틀리게 쓰네....한글 공부 다시 좀해라...직장 원서 쓸때 어쩔래.ㅠ', '아이구 돌아가실때까징 보유하고 여기경노당에서 즐겁게 노시쥬 밑에 할배', '역시 주식이 주짜도 모르면 이렇게 조급함을 가지지...주식 사면 금방 다 오르나....최소 6개월은 보유해야지...어디서 남들 단타쳐서 돈버는것만 보나보네....입도 싸고.....역시 배우지 못한놈들은 글도 참 아동틱하다.ㅋㅋㅋㅋㅋㅋㅋ']"
30,2018.02.08 12:55,236,cy_0****,223.62.***.125,1,0,잔들노네 하긴 유한은 경노당이니까 할배들 놀이터ㅋ,[]
31,2018.02.08 11:32,550,youk****,115.95.***.100,2,0,많이 파세요. 수고하세요.,"['18만후반', '멍청한 놈....왜 떨어지는줄 모르고 안티하네.ㅋㅋㅋㅋ 오늘 옵션 만기일이자나....유한양행 차익실현 해당되는 종목이라서 떨어지는것뿐이야...다음주면 세계증시 이상없으면 다시 원상회복한다.ㅋ']"
32,2018.02.08 09:23,338,gaut****,1.253.***.34,1,1,제약바이오중에 이녀석만 하락중.,['청개구리....\n유한 사장이나 회장중 물에 가까이 살고 있나 봐줘요...']
33,2018.02.08 00:45,575,rose****,106.102.***.189,0,2,"오늘 매수하겠습니다
동참하세요",['넵 정중히 꺼져 주세요']
34,2018.02.07 21:38,394,wang****,58.239.***.210,1,0,"신라젠 가서 열심히 빨어...그거 잘하더만

상투잡아서 반토막 난 놈이 누구보고 하수라고 그러냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",[]
35,2018.02.07 17:53,588,wang****,58.239.***.210,1,2,"2014년부터 2016년 실적


매출액
7 18 53

영업이익
-56 -238 -468

당기순이익
-242 -559 -740

영업이익률
-858.89 -1,313.62 -884.76

순이익률
-3,723.68 -3,086.09 -1,398.97

ROE(지배주주)
-50.98 -77.01 -50.21

신라젠 상투에서 잡고 개망하니까 여기로 까러오냐

누군줄 말안해도 알겠지?",[]
36,2018.02.07 20:29,278,cy_0****,223.62.***.125,0,2,신라젠 에대해 모르면 걍 이거나 잡고 그것도잡고노세요ㅋ,['신라젠 그게 회사냐 ㅋㅋ 난 어디 동내빵집 이름인줄 ㅋㅋㅋ']
37,2018.02.07 15:57,1017,puls****,110.46.***.17,0,0,"초보 질문드립니다.
주식 100주 보유 하고있다 배?받아 105주 되었습니다.
현금 배당은 무슨 말인지요?
현금 배당도 또 줍니까?","['네 주식은 증자로 들어온거고 배당이 따로 있습니다.', '4월달에 현금 배당도 들어 옵니다 작년에 주당 2,000원 들어왔습니다']"
38,2018.02.07 15:32,662,wang****,223.39.***.27,7,1,"유한만 유일하게 플러스권이네요

이걸로 만족해야지요",[]
