36,2018.10.05 18:52,457,hib5****,124.216.***.8,1,1,"요즘CJ택배와 CJ대한통운택배가 물류오류가
많네요. 얼마전에 갈비탕을시켰더만 창녕에서
울산오면될걸 대전갔다가 경기도 단원에갔어
반품요청했더만 반품되었는데 택배가오더군요.
판매회사에 전화했더만 패기처리하라고하더군요.
그래서 뼈와살을발라내는데 한시간걸렸어요.
오늘도 일본세이코시계를 구매했는데 울산으로
안오고 서울로가더만 배송완료했다고나오네요.
요즘CJ택배와 CJ대한통운택배 물류오류가
너무많아요.
CJ택배와 CJ대한통운 직원들 정신좀차리세요.","['뭔 소리기는?\n허엇소리이', '뭔소리여', '업무과다로인한 한계치가 오는듯...ㅉㅉ', '그러니까 줏가가이꼬라지지\n오류해결되면 주가는150만원됨', '택배 1위대표업체~물량 넘쳐나는군\n기관. 연기금 투신~연속매수\n택배요금 인상=택배요금 300원 인상=연간 영업이익 3,600억원 증가효과\n추석~최대 성수기 사상최대실적\n→경기도 곤지암 아시아 최대규모 물류자동화터미널☞물류 처리량,영업이익 급증가\n곤지암 물류창고 고정수익 연간600억 추가☞영업익급증가\n중국통 박근태대한통운사장, &, 중국통→삼성출신~박근희부회장 → CJ대한통운行ㅡ\n중국 16억인구 중국물류 급성장<중국 물류 자회사 `CJ로킨`주식 상장 중국 물류자회사 주식 상장 호재\n→인도 13억인구 물류급성장~인도 해외 주식 상장']"
37,2018.10.05 12:20,446,howo****,223.39.***.154,3,2,"공매도 싫으신분들 추천합시다. 
이번엔 우리 개미들 힘을 모아봅시다. 
https://www1.president.go.kr/petitions/394401",[]
38,2018.10.05 11:36,241,hdkj****,110.70.***.122,2,1,"주주 생각 전혀 하지 않고 주주를 볼모로
사업 확대만 히는 꼴통주

(주)대우 생각난다 꼴통아~
세계는 넓고 ~~어쩌고 하다 한방에 셔터
내리더라!",['쪼매 반등은 할수 있겠지만 주식시장 전체가 어둡습니다...\n중국과 미국 끝날수 없는 무역전쟁에...\n미국시장 금리인상에 국내는 가계대출 부실우려에 금리인상 못하고 있으니..\n외인들 털고 나갈수밖에 없고...\n어제 미국 국체 급등에 주식시장 아작나고...']
39,2018.10.05 09:14,183,hee-****,111.65.***.217,5,1,"택배 요금 올린다~기관.투신 연기금. 연속 매수
장대양봉 ￦ 영업이익 매년36% 급성장↑기관 투신 연기금 ..연속매수
올해안에~주가￦ 25만원↑ 대세상승↑
""2019년., 올해 대비 36.2% 두자릿수 급성장
→경기도 곤지암 아시아 최대규모 물류자동화터미널☞물류 처리량,영업이익 급증가
곤지암 물류창고 고정수익 연간600억 추가☞영업익급증가
택배요금 300원 인상=연간 영업이익 3,600억원 증가효과
문재인정부 북방대륙~북한~중국~러시아~유라시아~신북방정책 물류급성장
러시아 최대 물류 회사 ""페스코"" 북방 물류협력
중국16억인구 중국물류 급성장<중국 물류 자회사 `CJ로킨`주식 상장호재
→인도 13억인구 물류급성장~인도 주식 상장
→SK주유소 GS주유소ㅡ전국 주유소 택배물류기지체결

해외 인수 물류 자회사들의 글로벌 부문 영업이익률 개선 2020년에는 28% 고성장 , 매년 . 두 자리수 성장세
태국에서~ 택배 1위를 목표로 현지 택배사업 확대
태국은 아세안 경제규모 2위국가로 인도차이나 반도의 중앙에 위치한 물류요충지.
지난해 태국 전체 물류시장 규모 약 5조4000억원ㅡ전자상거래 시장 연평균 20%이상 성장세ㅡ 태국 , 택배산업의 고성장 시장에서~ 대한통운의 1위 택배 고성장","['기관 투신연기금 연속매수\n추석 최대 성수기 사상최대실적\n→경기도 곤지암 아시아 최대규모 물류자동화터미널☞물류 처리량,영업이익 급증가\n곤지암 물류창고 고정수익 연간600억 추가☞영업익급증가\n택배요금 300원 인상=연간 영업이익 3,600억원 증가효과\n문재인정부 북방대륙~북한~중국~러시아~유라시아~신북방정책 물류급성장\n러시아 최대 물류 회사 ""페스코"" 북방 물류협력\n중국16억인구 중국물류 급성장<중국 물류 자회사 `CJ로킨`주식 상장호재\n→인도 13억인구 물류급성장~인도 주식 상장\n→SK주유소 GS주유소ㅡ전국 택배물류기지체결']"
40,2018.10.05 09:16,135,cvbn****,111.65.***.217,4,1,"삼성과 물류협력_중국 자회사 주식 상장
목표가 \ 25만원
삼성과 물류협력→중국통→삼성출신~박근희부회장→대한통운行
삼성 투자 → 삼성과 물류 협력_ 삼성 - CJ '화해무드 CJ건설이 삼성SDI 공장 짓는다
중국통 박근태대한통운사장, &, 중국통→ 삼성출신~박근희부회장 → CJ대한통운行
★중국 물류 자회사 `CJ르킨`주식 상장 시키는~ 호재료→중국 16억인구물류 급성장
택배요금 300원 인상=연간 영업익 3,600억 급증가효과
최고 실적 성장주→물류 매출급성장
●북방대륙 물류 최대 수혜주【한반도-중국-러시아-유럽-유라시아-북방대륙 물류급성장=남북 경제협력 수혜주

기관 투신연기금 연속매수
추석 최대 성수기 사상최대실적
→경기도 곤지암 아시아 최대규모 물류자동화터미널☞물류 처리량,영업이익 급증가
곤지암 물류창고 고정수익 연간600억 추가☞영업익급증가
택배요금 300원 인상=연간 영업이익 3,600억원 증가효과
문재인정부 북방대륙~북한~중국~러시아~유라시아~신북방정책 물류급성장
러시아 최대 물류 회사 ""페스코"" 북방 물류협력
중국16억인구 중국물류 급성장<중국 물류 자회사 `CJ로킨`주식 상장호재
→인도 13억인구 물류급성장~인도 주식 상장
→SK주유소 GS주유소ㅡ전국 택배물류기지체결",['물류 실적 고성장\n곤지암 물루 자동화 터미널 아시아 최대규모 영업이익 급증가']
41,2018.10.05 08:57,156,tizm****,220.76.***.164,3,0,"주가 떡락하는거 안보이냐? ㅡㅡ

시황을 봐야지 뭔 호제여","['맞습니다 공매 알바나 지능형 안티같네요...', '정신병자들이 말하는 실적이 나왓으면 벌써 50만원은 넘어 갓을 겁니다.']"
42,2018.10.05 06:52,351,zecm****,117.111.***.247,3,0,"순매수 기준으로 3월 16일부터 누적으로 확인하니 약 2만주 +네요
오늘 모건서울이가 2만주 패대기 치고 끝났으면 좋겠습니다.
이제 분위기상 올라야 하는데 어렵네요","['외국인 매도가 이제 멈춰야 갈꺼 같은데 골치아프네요', '거의다소진했어요~ 오늘이면 마무리될거같긴해요', '내일은 장대양봉 ￦ 영업이익 매년36% 급성장↑기관 투신 연속매수\n올해안에~주가￦ 25만원↑ 대세상승↑\n""2019년., 올해 대비 36.2% 두자릿수 급성장\n해외 인수 자회사들의 글로벌 부문 영업이익률 개선 2020년에는 2% 8성장 , 매년 . 두 자리수 성장세\n태국~ 택배 1위를 목표로 현지 택배사업 확대\n태국은 아세안 경제규모 2위국가로 인도차이나 반도의 중앙에 위치한 물류요충지. 지난해 전체 물류시장 규모 약 5조4000억원ㅡ전자상거래 시장 연평균 20%이상 성장세ㅡ 태국 , 택배산업의 고성장']"
43,2018.10.04 22:37,146,seo9****,58.143.***.163,0,0,"https://www1.president.go.kr/petitions/394401
국민연금 공매도금지 청원 한표씩 찍어주세요
주가 올랐을때 정말 조심해야 합니다
공매도 준비하는넘들이 하도많아서요
그래서라도 한표 찍어주어야 할것같네요
공매 타진 하는 방법은 이방법밖에 없다고 생각합니다
동참해주세요
저도 한표 행사하고왔습니다
공매도의 테러의 몸살을 앓고있습니다.
국민연금이 주가를 박살을 냈습니다.
네이트 페이스북 트이터 3번동의 가능합니다",[]
44,2018.10.04 21:38,366,pass****,211.248.***.120,6,3,"뉴스에 계속나오는데
오늘 택배비좀 올리라고 다들 난리

여론도 조성되었고

큰폭의 인상시기가 오고있네요.

크게올려도 아무도 반박못하는 시기가왔습니다.","['오똑케!!\n소비자가 제발 택배비좀 올려달라고 사정사정해도 안올릴꺼야??', '최저임금의 직격탄을 맞고 주저않은 대통 이제 모두들 올리는 추세이니 택배단가 올려서 실적을 만회 해야 합니다.', '내일은 장대양봉 ￦ 영업이익 매년36% 급성장↑기관 투신 연속매수\n올해안에~주가￦ 25만원↑ 대세상승↑\n""2019년., 올해 대비 36.2% 두자릿수 급성장\n해외 인수 자회사들의 글로벌 부문 영업이익률 개선 2020년에는 2% 8성장 , 매년 . 두 자리수 성장세\n태국~ 택배 1위를 목표로 현지 택배사업 확대\n태국은 아세안 경제규모 2위국가로 인도차이나 반도의 중앙에 위치한 물류요충지. 지난해 전체 물류시장 규모 약 5조4000억원ㅡ전자상거래 시장 연평균 20%이상 성장세ㅡ 태국 , 택배산업의 고성장']"
45,2018.10.04 21:00,361,kafl****,211.36.***.92,3,1,"외인들 어제 공매도 쳐놓고
장 초반 물량 때려 넣고
다시 매수한것 같네요.
공매도 팍 줄은거 보니.","['내일은 장대양봉 ￦ 영업이익 매년36% 급성장↑기관 투신 연속매수\n올해안에~주가￦ 25만원↑ 대세상승↑\n""2019년., 올해 대비 36.2% 두자릿수 급성장\n해외 인수 자회사들의 글로벌 부문 영업이익률 개선 2020년에는 2% 8성장 , 매년 . 두 자리수 성장세\n태국~ 택배 1위를 목표로 현지 택배사업 확대\n태국은 아세안 경제규모 2위국가로 인도차이나 반도의 중앙에 위치한 물류요충지. 지난해 전체 물류시장 규모 약 5조4000억원ㅡ전자상거래 시장 연평균 20%이상 성장세ㅡ 태국 , 택배산업의 고성장']"
46,2018.10.04 20:23,183,du71****,112.155.***.88,0,0,"보건복지부 장관이
국민연금의 주식 대여 논란을 알고 있고
대여 중지 및 대여중인 주식을
회수 할수 있는지
내부적으로 논의하기로 하였습니다!!

오늘 국회에서 이용호 의원의 대정부질문에 장관이 답변한 내용입니다

청원에 동참해서
노력하는 국회의원들에게 힘을 실어주세요!!

https://www1.president.go.kr/petitions/394401

네이버, 트위터, 페이스북 총 3번 동의!",[]
47,2018.10.04 17:18,221,cvbn****,111.65.***.217,14,1,"삼성과 물류 협력_ 중국 물류 자회사 ``Cj르킨 ``주식 상장

CJ대톰운으로 흡수합병된 100%자회사 CJ건설은 삼성SDI가 발주한 260억원 규모의 건설 공사를 수주했다고 밝혔다.
공사는 경기도 용인시 기흥구 1만8433㎡ 부지에 지상 7층짜리 개발연구동 시설이다. 바로 착공에 들어가서 내년 6월 완공된다.
▶삼성 투자 → 삼성과 물류 협력_중국의 CJ대통 물류 자회사 주식 상장 ㅡㅡ호재

→삼성과 물류 협력~&~중국의 물류 자회사 Cj르킨스를 주식 상장 호재

ㅡ삼성과 물류 협력=삼성 - CJ '화해무드 2탄'… CJ건설이 SDI 공장 짓는다

중국통 삼성맨 박근희부회장, CJ대통으로 영입 ""화해 분위기 확실한 증거""

재계에선 “삼성과 CJ의 화해 무드가 비즈니스에도 이어진 것”이라고 평가하고 있다.
재계 관계자는 “삼성SDI가 발주한 공사가 큰 규모는 아니지만 삼성의 공장 건설을 CJ 계열사가 맡기로 한 것은 두 그룹 간 화해 분위기를 재차 확인하는 과정이 아니겠느냐”며 “‘삼성·CJ그룹 간 화해 2탄’”이라고 해석했다. 삼성그룹에도 삼성물산 건설부문 등 공사를 맡을 만한 여러 계열사가 있다.

재계에서 말하는 ‘삼성·CJ그룹 간 화해 1탄’은 삼성그룹 구조조정본부 출신으로 이재용 부회장 측근으로 분류되는 박근희 전 삼성생명 부회장이 CJ대한통운 부회장으로 자리를 옮긴 지난달을 일컫는다. 당시에도 두 그룹은 이 같은 해석을 부인하지 않았다. 박 부회장은 당시 기자와의 통화에서 “삼성과 CJ 간 가교 역할을 하겠다”고 밝혔다. 인사 교류로 시작된 화해 분위기가 이번 공사를 계기로 비즈니스까지 이어진 것이란 얘기다.

삼성과 CJ는 고(故) 이병철 전 명예회장이 창립한 회사에서 갈라진 회사로원래 한 뿌리다. 1997년 CJ는 신세계와 함께 삼성에서 계열분리됐다. 2012년 이 전 명예회장의 장남인 이맹희 전 CJ그룹 명예회장과 이건희삼성그룹 회장 간 불화 사건이 일면서 사이가 벌어졌다. 하지만 2014년 이재현 CJ 회장이 건강과 법적인 문제 등으로 어려움을 겪을 때 사촌인 이재용 삼성전자 부회장 등이 법원에 탄원서를 내면서 화해 기운이 감지되기 시작했다. 재계의 한 관계자는 “이재현 회장과 이재용부회장 간 사촌관계는 원래부터 좋았다”며 “이제 다시 화해해 나가는 과정이 확인된 것”이라고 평했다. 김재후 기자 hu@hankyung.com","['내일은 장대양봉 ￦ 영업이익 매년36% 급성장↑연기금연속매수\n올해안에~주가￦ 25만원↑ 대세상승↑\n""2019년., 올해 대비 36.2% 두자릿수 급성장\n해외 인수 자회사들의 글로벌 부문 영업이익률 개선 2020년에는 2% 8성장 , 매년 . 두 자리수 성장세\n태국 택배 1위를 목표로 현지 택배사업 확대\n태국은 아세안 경제규모 2위국가로 인도차이나 반도의 중앙에 위치한 물류요충지. 지난해 전체 물류시장 규모 약 5조4000억원ㅡ전자상거래 시장 연평균 20%이상 성장세ㅡ택배산업의 고성장']"
