0,2018.12.14 10:10,130,0,1,"인생은 장애물 경기라고 합니다
그러나 목적을 알고가는 사람에게는
장애 물의 의미가 달라질 것입니다
돈이없어 3일 굶 은 사람은 자신의 비참한
현실에 세상이 미워질 것입니다
3일 굶으면 담 뛰어넘지 않을 사람이
없 다고 애기를 합니다
반면에 스스로 단식원에 들어가 3일을
굶 었다고 생각해 본다면 자신의굶주림에
통곡하거나슬퍼하지는 않을 것입니다
무엇이 다를 까요~~??
스스로 택한 단식과 가난으로 인한 굶주림에는
목적이 있는것과 없는것의 차이가 있읍니다
비록 문제와 장애가 있더라도 목적을 알고
가는 삶 그것이 바로 홍익 인간이 선택한
멋지고 아름다운 폼나는 삶 아닐까요",,,
23,2018.03.19 21:38,725,koo0****,175.223.***.44,1,0,개미에게 물량 넘길려 발악하는구나,"['불안하지\n주식 접을때가 된거다.\n미련갖고 가다가 아작난다.', '오늘도 어김없는 전강후약', '거래량이 없는데 무슨 물량을 놓고 논하려는 지 얼핏봐서는 모르겟습니다']"
24,2018.03.17 21:37,995,lims****,110.47.***.27,3,0,"1일 거래량 봐라.이것도 주식회사냐?
이게 주식장에서 살아남을 수 있겠냐?
장씨 일당들이 60%넘게 보유하여
연일 하락해도 아무 반응도 없다.

삼성전자가 왜 대한민국을 대변하는가?
바로 주주친화 정책이더라.
천하의 삼전도 액분하여 주주를 위한데
갖은것도 내세울것도 없는 천하의 똥주가
무슨 배짱으로 복지부동하냐?
장깨놈아!!
본받고 하루빨리 액분해라
너도 50:1로~~","['영풍그룹은 적폐기업집단! 환경파괴기업!', '없다고하잔아ㅡㅡㅡㅡ']"
25,2018.03.14 04:07,1453,sain****,211.44.***.59,0,5,"저평가 우량주 아님?
왜케 여긴 조용하고 관심을 못받는거?","['이해않되네요. 쓰레기라고 부르면서 관심들은 왜 그리 많으신지. 주식판이 원래 그럼 ?', '대표 쓰레기기업!', '증권사 리포트엔 목표주가 만삼천 나오던데요::', '저평가 우량주? ㅉㅉ\n넌 주식하지 마라.\n똥인지 된장인지 구분부터 해라. 한심한넘 ㅠ~;;', '자회사가 쓰레기', '성공 적인 투자하세요']"
26,2018.03.12 01:53,864,kore****,58.142.***.154,3,1,"경상북도 암환자가 타지역보다 31배 이상이라는데????

건강보험 보상비 민사로 청구 안하는기여???",['걱정마세요 영풍근무하는 직원입니다\n어느곳보다 더 안전하고 좋은곳입니다.\n여기 아이들도 많고 공기도좋고 환경여건도 좋아요\n암은 도시쪽으로 더 할겁니다^-^^']
27,2018.03.31 07:42,149,5r5r****,14.46.***.250,0,0,"바보~~~~~~~
그럼 영풍 근무하는 직원이랑 애들은 다 죽었겠네~~~~
도시 사시는 분들보다 더 건강하고 오래사시니깐 걱정들 마세요^^-^^",[]
28,2018.03.12 01:51,590,kore****,58.142.***.154,3,1,"검찰은 장씨 조사 안하는기여?

직무 유기죄!!!",['너 추적해서 잡아낸다']
29,2018.03.12 01:35,1193,kore****,58.142.***.154,2,0,"http://zum.com/#!/v=2&tab=home&p=0&cm=photo&news=0432018031143778638

장씨 거시기가 국민들 죽여서 잘쳐먹고 사는것 안보는기여???",['고려아연?\n그건 최씨 집안아닌감?\n장씨는 지분거의 읍다']
30,2018.03.12 01:23,451,kore****,58.142.***.154,1,0,"거시기 도금만 몇천억한기여???

검찰은 형사 소송으로 안밝히는기여?????

독극물 살인방조죄

내 내장 썩었다니까

장씨가 거시기 도금하는라고",['이눔의 시끼 바라~~\n큰일 날려고 입을 마구 휘둘리네~~~\n너 장씨 일가 파워가 센지 모르는구나~~\n너 금방 찾는다~~무섭지^^']
31,2018.03.12 01:18,433,kore****,58.142.***.154,2,0,"이것들 일본 자객들 아니여???

독극물 풀어서 대한민국 국민들 몰쌀하려는 북한 공작원 장씨 아니면 친일파 장씨 아니여???",[]
32,2018.03.12 01:15,302,kore****,58.142.***.154,0,0,"박근혜하고 이명박하고 전두환하고 짜고 번돈 다 토해내야 하는것 아니여?

장씨 독극물 유입죄 깜방 50년 쳐넣어야 하는것 아니여?",[]
33,2018.03.12 01:11,259,kore****,58.142.***.154,1,0,"이거 장씨 살인방조죄 조사 안하는기여?

내 내장 중금속으로 썩었다니까?",[]
34,2018.03.12 01:09,335,kore****,58.142.***.154,2,0,"낙동강사랑보존회 등 70여명
안동서 성명 발표 후 시가행진

낙동강 오염을 알리고 문제개선을 촉구하고자 시민단체 회원이 안동에서 모였다. 23일 오후 3시 30분쯤 안동시 운흥동 안동역 앞에서 낙동강사랑보존회와 봉화`태백의 시민단체 회원 70여 명은 낙동강 오염에 대한 성명을 발표하고 시가행진을 벌였다.

행사를 주최한 이태규 낙동강사랑보존회장은 “안동댐과 낙동강은 영풍석포제련소가 배출하는 독극물 비소와 중금속 카드뮴, 망간, 아연 등으로 생명체가 살 수 없는 죽음의 강이 됐다”며 “이런 물에서 자란 고기와 이런 물로 키운 농작물을 먹고서는 사람 역시 살아갈 수 없다”고 했다.

이어서 “실제로 경북의 암 발병률은 전국 1위로 4급수인 금강보다 암 발병률이 31배나 높은 것으로 알려졌다”며 “특히 낙동강에서 발생하는 녹조의 독소인 마이크로시스틴은 기준치의 418배가 검출돼 인체에 치명적이다”라고 설명했다.

이날 시민단체 회원들은 ‘물고기도 못살고 새들도 못사는 곳에 사람도 살 수 없다’는 등의 현수막을 들고 안동 중앙신시장과 목성교, 문화의 거리를 거쳐 다시 안동역으로 돌아오는 2.5㎞ 구간에서 시가행진했다.

이태규 낙동강사랑보존회장은 “우리 시민과 낙동강 연안 1천300만 국민은 중금속에 오염돼 고통 속에서 몸부림치고 있다”며 “지금 이 아픔을 외면하면 그 아픔은 우리 후손에게 이어진다. 이제 악순환의 고리를 끊어야 한다”고 관계 당국의 관심을 호소했다.","['경북 시민들 몽창 암걸리는것 아니여?', '검찰과 국세청은 직무 유기하는 직무유기죄여???']"
35,2018.03.12 01:06,248,kore****,58.142.***.154,1,0,"장뭐시기가 불법으로 쳐먹은것 토해내야 하는것 아닌기여?

내 내장 썩었나보여 살려주셔

중금속 오염이래

이 장씨 고급차 타는데 내 내장 썩었다고",[]
36,2018.03.12 01:01,278,kore****,58.142.***.154,0,0,"내꺼 내장 거시기에 독극물 주입한 장씨 일족들 빨랑 형무소에 보내야 되는것 아닌기여?

이거 박근?하고 최순실하고 짜고 강물에 독극물 푼것들 아닌기여?

살인방조죄로 형무소에 집어넣어야 하는데 검찰이 방조하는것 아닌기여?

세금은 잘내나 국세청이 세무조사 해야 하는것 아닌기여?

장씨일족들 형무소에 보내야 하는것 아닌기여?

안희정보다 나쁜 국민 살인 방조죄 가만히 보고 있어야 하는기여?",[]
37,2018.03.12 00:54,256,kore****,58.142.***.154,0,0,"형사 민사소송 안거는기여?

이거 폐수 흘려서 쳐먹은것 배상 안받는기여?","['민사 형사로 배임죄 아가리고 쳐 먹은것 밷어내야 되는것 아니여? 장씨 일가 독극물 살인 방조죄', '장씨 일가 조사해서 낙동강 오리알 만들어야 하는것 아닌기여??\n세무조사 안들어 가는기여???']"
38,2018.03.12 00:40,226,kore****,58.142.***.154,0,0,개거시기네,"['이거 거시기 놈들 개작두로 거시기를 확 해야 되는것 이닌기여?\n아니면 직원들 폐수 시음대회 해야 되는것 아닌기여?', '폐수 흘려서 돈 번기여?']"
39,2018.03.12 00:42,207,kore****,58.142.***.154,0,0,민사손해 배상해서 안뜯어 먹는기여?,"['거기 뭐시기 폐수에 거시기 첨벙해서 썩는지 안 썩는지 한번 해봐야 하는거 아닌기여?', '안희정보다 더 나쁜 놈들인기여?']"
40,2018.04.03 01:19,39,5r5r****,39.7.***.246,0,0,병신,[]
41,2018.03.09 15:18,586,koo0****,121.170.***.54,3,1,촉수엄금 똥풍 개잡주임.....,[]
42,2018.03.03 03:57,970,dkag****,121.160.***.8,2,2,앙~ ~,[]
43,2018.03.02 13:37,1095,kaon****,125.179.***.88,3,7,"이제 쉽게 떨어질자리 아닙니다

오히려 매수기회 노리고 들어올자리지",['악덕기업은 법의 도치에 따르라']
44,2018.02.28 12:09,1117,dkvk****,110.70.***.39,1,1,"쫌주세요
제발5%",[]
45,2018.02.25 22:49,1564,wldo****,121.136.***.27,7,1,너무 비양심적 추태네요... 고려아연 주주로써 심히 걱정됩니다.. 가뜩이나 인터플렉스때문에 심기 불편한데 영풍 이래서야 되겠습니까...!,"['원래부터 영풍그룹은 대표적인 적폐기업집단이었어요!', '영풍...알수록 실망.', '환경을 파괴하는 기업은 결국은 망한다\n자연이 결국 노여워 할것이다']"
46,2018.02.25 18:20,1069,ogok****,89.217.***.241,1,4,"영풍도 꽤 타격이 클텐데

정말 인터플렉스가 양날의 검이구나.. 이것만 아녔어도 150은 갔을텐데.",['누가 그러냐?\n인터가 망한다고...']
47,2018.02.23 09:13,752,koo0****,121.170.***.54,2,0,나름 턴어라운드준데 매일 하락이야?,[]
48,2018.02.22 11:50,573,2765****,223.39.***.19,2,1,와 ㅋㅋ 호재든 악재든 변함없는 거래량이냐,[]
49,2018.02.22 10:39,345,90tk****,121.130.***.53,2,0,왜못오름,[]
50,2018.02.19 09:49,987,yoem****,211.36.***.8,3,0,"참 안타깝네요.
언제쯤 가치를 인정받을지....",['이번주 실적발표를 기준으로 크게 갈 가능성이 높습니다. 조금만 버티세요.']
51,2018.02.08 10:31,1648,wjdg****,223.38.***.121,3,1,너는 액분하지마라 삼전악재는 액면분활인거같다 진정한 황제주로남길,['뭐 오른게 있어야 액분하지\n하고싶어도 못한다.\n액분하면 더 뒈지는거다.\n삼전꼴 난다']
52,2018.02.07 15:10,1371,dddh****,111.65.***.186,4,3,"공시발표예정 내일발표 사상최대실적~2중바닥~호재는☞
내일실적사상최대 공시발표☞
공시발표 ★ 내일실적발표사상최대대한택배운퉁운통운물류실적최대발표
CiJ그룹 계열회사 이재현회장 지분 투자 확대 대표 물류 택배 기업 설연휴 실적 성수기 내일 실적 발표 사상 최대대한택배통운 실적 발표 기대 합니다
이재현cj그룹회장이 제일 사랑하는 계열회사 대표1위택배물류기업 해외 물류 기지 인수 M&A . 해외 물류 기지 주식 상장 호재
cj그룹시제이그룹이재현회장지분투자확대대한운퉁톰운실적사상최대대표택배물류성수기1위택배물류기업
실적 사상 최ㄷH CJㄷH한운퉁통운택배물류실적사상최ㄷH 택배 물류 성수기 CJ그룹의계열회사물류운송회사","['너나 많이 사. 댓글 달기도 지쳤다 이노음', '그만 약팔고 꺼져라. 짜증나니까.', '실적사상최대 호재 cj계열회사 택배1위회사 물류운송대표기업 대한택배퉁운현재주가낙폭과대￦139500원']"
53,2018.01.31 12:17,1349,qhas****,122.46.***.162,3,3,"원래 다그런 것이다.
너의 경거망동이 수익을 찾으니 누구탓을 하랴~","['칠성 .아모레. 태광 액면 분할 가능 할까요 ?', '아니\n사니까 올라간다...']"
54,2018.01.31 09:30,916,qhas****,122.46.***.162,2,2,"이제 영풍도 분할 해야겠죠.
액면분할 합시다.","['액면분할 절대반대!', '주식수많아지면 좋을꺼없지ㅡㅡ', '일부러 안합니다. ㅋㅋㅋ, 아쉬울거 없고 세금절감...']"
55,2018.01.31 09:19,807,qhas****,122.46.***.162,0,3,10%로는 오를려나요?,[]
56,2018.01.30 10:20,1076,qhas****,122.46.***.162,3,3,인터플렉스 악재로 내렸던 지주회사영풍 뭔말인지알지?,"['하여튼 말하기가 무섭네요.~ 조용!~~~~', '두달전보다 반토막두 더났는데\n머라냐?']"
57,2018.01.29 18:52,975,pyh0****,117.111.***.128,4,2,1200000원 되야,"['태광산업하고 가격대가 비슷하게 움직였던 영풍입니다.\n태광산업 만큼은 움직여 주리라 보고 있습니다.', '그거 고민할동안에 다른주식하심이..']"
58,2018.01.29 10:42,530,k123****,1.252.***.187,2,1,"개잡주 다팔고
영풍 으로 이사왓습니다
잘 부탁두립죠
꾸뻑","['잘 오셨습니다\n약간의 인내심만 있으면 배신하지 않는 주식입니다', '잘오신겁니다. 1주를 사더라도 가치주에 투자 하셔야 건강도 지키고 수익도 낼수 있습니다. 1%로의 수익도 못내면서 일확천금을 바라는 사람들이 대부분 입니다. 이곳에서 1%로의 수익이라도 보시고 나가시길 바랍니다.\n가치주란 님께서 팔아도 살려는 사람들이 많다는 것입니다.']"
59,2018.01.25 14:09,597,webm****,220.116.***.200,1,0,ㅋㅋ,[]
60,2018.01.25 12:35,880,hama****,121.163.***.21,0,0,"공매도 피해는 누구나 희생양이 될 수 있습니다.
잘못된 제도지만 이미 시행하고 있기에 시장에서 철저하게 관리되어야 합니다
공매도 여기 세력에 놀아 나지 않기 위해서는 스스로 방관 하지 않고 스스로 주장하고 실행 할 수 밖에 없습니다.
공매도 폐혜를 입었으면 신고하고 그럼 근거는 남지요...그래야 나중에 실무자들 그걸로 처벌해야.. 부역자들 용서 하면 안됩니다...
웹젠의 경우 중국에서 이미 성공하는 게임 메출로서 확인 되었으며 향후 국내 출시후 수익에 많은 기여 있을거라 봅니다
게임 세계순위 게임 출시후 지속적으로 3위 유지 기적각성
중국매출 순위 : 기적각성.기적 최강자. 대천사지검 향후 매출 확인되면 주가 수익으로 기여 하겠지요
중국매출순위 http://m.gevolution.co.kr/rank/realtime.asp?m=1&c=cn&t=3#goto
세계매출순위https://thinkgaming.com/app-sales-data/device/iphone/country/all/date/2018-01-25/group/day/
https://thinkgaming.com/app-sales-data/device/ipad/country/all/date/2018-01-13/group/day/
https://thinkgaming.com/app-sales-data/device/all/country/all/date/2018-01-23/group/day/
https://thinkgaming.com/app-sales-data/device/ipad/country/all/date/2018-01-25/group/day/
https://thinkgaming.com/app-sales-data/device/all/country/all/date/2018-01-22/group/day/
http://m.nspna.com/news/?mode=view&newsid=262838 리니지M 대만포함 요즘 일매출 40억이상 뉴스입니다

청와대 공매도 민원 내용입니다...지속적인 의사표시 관심만이 ...스스로을 지킵니다
웹젠이 1월3일에 신작 기적각성이라는 뮤 게임을 중국에 출시했습니다 순위도 탑클래스고 매출도 잘나온다고하더라구요 근데 게임출시후 다음날부터 주가가 폭락 폭락 하여 4일만에 30프로가까이 하락하였습니다.
현대자동차가 신차를출시하면 주가가하락하나요?
과자업체가 새로운 과자를 출시하면 주가가하락하나요?
물론 제품이 인기가없거나 안팔리면 주가는 내리는게 맞다고생각합니다.
하지만 웹젠의 기적각성은 중국현지에서 기적이라고할만큼 인기몰이중인데요
공매도가 1년동안 크게 나온적이없는 26만주 14만주를 대량매도하였습니다
기관도 3일동안 130만주이상팔더군요
이번연도에 웹젠의 영업이익은 신기록예상이고
최대 게임출시의 한해입니다.
그런데 주가는 폭락에 폭락이군요
뉴스는 대박인것처럼 매수를유도하고
매수하니 다떠넘기고 주가를폭락시키고..
그런 개인들보고 코스닥 코스피 주식시장 투자하라고하면 누가 투자를합니까??.
웹젠의 공매도 세력의 불법 이득에 조사부탁드립니다.
청와대 청원 https://www1.president.go.kr/petitions/82560 현재 공매도 청원중
https://www1.president.go.kr/petitions/104236
금감원 http://www.fss.or.kr/fss/kr/main.html
감사원 http://www.bai.go.kr/bai/index.do
남들 주시하지 않음 지속적으로 가격을 떨어트려 지들 목적을 달성 하지요",[]
61,2018.01.24 18:44,614,sair****,122.44.***.217,3,0,"제가 5분정도 파악 했네여
먼저 장부상 아무문제없고 자회사도 문제없고 자회사를 끌어들여
주가하락 (인위적) 공매도만 이용해서 주가 하락 시키면 소액주주들
반발심이 심해져 자회사 이용해서 가볍게 주가 하락
댓글로 설명 드리겟음 바빠서 조금후에 회사 전혀 문제없음 삼성전자와 현재 똑 같음
기다리세요 홀딩","['지수선도주들이 지수를 견인할때 3발오르고 1보후퇴 이런식으로 지수를 선도 하는데\n영풍은 3보오르고 2보후퇴 , 선도주들 쉴때 영풍장부상 지수대비 적정주가보다 거품이\n생겨 인위적으로 주가를 하락시켜 지수대비 적정주가로 맞춰 논 것임 현재 삼성전자가 더\n빠지면 빠진많큼 영풍도 빠질것임 그런데 삼성1보후퇴하고 조정거의 받은것 같음', '영풍은 삼성전자 주식과 같은 초 불루칲에 해당 지수선도주 우리나라지수를\n끌어 올릴때 삼성전자를 따라감 이들이 쉬고 있을때 2차불루칲들이 우상향으로 올라갈때\n지수가 폭등하게됨 지수 폭등을 막기위해 초우량주들이 조금씩 빠짐 그런데 영업이익에 반해\n너무많이 올랐음 삼성오르면 영풍도 올라감 그래프모양도 인위적으로 뺏기때문에 그래프또한\n깨끗함 회사에 문제가 있어 투매가 이뤄지면 그래프 모양새 울쑥들쑥 모양세 보기 않좋음\n이런모습은 주가가 회복되기 어려움 그러나 영풍은 지수선도주들이 움직이면 영풍도 재상승\n제가 말한것 틀림없을것임']"
62,2018.01.24 15:42,562,1213****,112.222.***.4,2,0,"개관아 이제 고마 마니 팔았다 아이가.
고마 팔고 사주라.....",[]
63,2018.01.24 15:12,443,asas****,211.117.***.112,1,0,얘는 뭐 시총이 자산을 못따라가네 항상;,[]
64,2018.01.23 23:17,905,kimk****,125.184.***.214,1,1,호재인듯한데,"['열심히 기도해 보세요...', '띠리가']"
65,2018.01.23 23:13,548,xxxx****,223.39.***.241,1,1,무조건사야됨~~~^^,[]
66,2018.01.23 14:24,967,1213****,112.222.***.4,2,0,기관이 가지고 놀다 외국인도 같이 따라노네,[]
67,2018.01.22 14:55,972,rnla****,49.161.***.45,3,0,"작년에도 그렇고 올해도 친구놈이 알려준 오토봇노트 덕분에 비트코인 부럽지 않다.

한번쯤 검색해서 관심 가져봐도 좋을거같다는 생각이고,

결국 주가의 상승은 그 종목의 주인의 평균매수단가를 찾아내야

그들의 방향성을 예측할 수 있고, 따라갈 수 있는거같다.

그들의 매수단가를 알아야 그들이 현재 수익권인지 손실권인지도 정확하게 알 수가 있지 않을까.

얘는....연봉차트상 봐도 대세상승중의 몇년 조정중이다. 조정도 피보나치 38.2를 깨지 않는상에서 잘 조정받고 있고.

이대로 지속 추세돌파로 올라간다면 대시세 조정 상승엘리엇 2차파동이 13,000원 정도되지 않을까..

이 가격을 뚫어낸다면 그 다음은 1,300,000원인데 아직은 먼 얘기인거같고.

단, 외국인과 기관의 평균단가인 910,000원을 깨지 않는 조건에서 말이다.

가보자!","['종가입성 20쥬 ㅋ', '어찌 내가 사기만 하면 더 꼬라박노.\n허미....']"
68,2018.01.22 11:30,928,tp12****,1.221.***.37,1,2,빠지네 조타~~~~~,"['이게전부가 아닐것이여! 앞으로도 쭉 빠질것이여!', '이러더 90만원 재 터치할지도 몰것네..흐미..']"
69,2018.01.22 09:38,703,yhz8****,220.75.***.70,4,0,장씨일가 돈 먹기가 너무힘들다...,[]
70,2018.01.02 10:41,2234,yicl****,203.226.***.218,1,3,좀나 비싸네,"['종가입성 ㅋㅋ', '니가 오너해라.\n등신아~', '귀신 씨나락 까먹는 소리...']"
71,2017.12.29 13:23,2243,jjjk****,122.40.***.170,4,0,배당금 입금 언제되나요~???,"['얼마나 준대?', '4월초예상']"
72,2017.12.21 09:56,934,samg****,118.39.***.154,2,1,"무슨 의미 일까요,,,?","['좋긴?\n무뇌자들 천국.\n그냥 깡통찬거야~', '좋은거죠...']"
73,2017.12.20 15:29,1176,dema****,121.137.***.91,4,1,영풍으로 다시 들어가서 잠들겠습니다..,"['넌 영원한 깡통이야..ㅋㅋ', '당분간 잠드소서 ㅎㅎ믿고갑시다', '이주식 사놓고 다른일하세요... 세력들 좋은일시키지 말구요...']"
74,2017.12.16 12:35,2661,kimk****,125.184.***.214,10,4,"코리아써키트,인터플렉스 적자일때도 100만원

그럼 매출이 3배늘고 순이익이 3000억이상 되면?

170만은 가야 되지 싶은데!

그래서 2018년 농사는 영풍으로 짓기로 했습니다.","['요번엔 구름대 쉽게 돌파하고 구름위로 훨훨....', '월욜 큰폭의 상승을 기대해봅니다', '맞습니다. 저도 170\n호재에는 둔감하더니 요즘 악재에만 민감.\n언젠가는 적정값어치 평가받을 날 오겠지요.\n이번 일로 숨겨진 영풍 홍보되었으니 말이죠.', '내년엔 영풍사놓고 1년 놀아도됩니다..']"
75,2017.12.14 18:22,2207,yong****,211.250.***.95,2,0,3%상승~,['3.7%상승도 ..1주로 장난치냐?']
76,2017.12.14 17:16,1243,kjun****,110.70.***.54,0,1,"만백장에

바닥 공구리

?다고본다아

어 ~",[]
77,2017.12.14 15:28,1488,tjsa****,223.39.***.202,2,1,"최근 종가에 대량거래와 신용증가.
인터플렉스 사건으로 묻혀있던 영풍에 대해서 홍보효과가 톡톡히.",['그건 맞아여.. 근데 개미들이들어와 바로 다 털고 나가는군요... 조루개미들만 몰려옴..']
78,2017.12.13 20:52,1612,kimk****,125.184.***.214,1,2,"코리아써키트와 인터플렉스 배당하면
영풍도 배당받고
영풍배당은 좀 올라가겠죠?",['2만원으로 올릴듯하네요']
79,2017.12.12 22:39,1648,kimk****,125.184.***.214,4,2,내년 170만원 가보자^^,"['님 호전출신인가요?', '나도']"
80,2017.12.12 20:37,1666,love****,49.143.***.220,3,2,별 시덥지 않은걸로 주가 조져놔서리.. 주절주절 했수다..생산 재가동할시 반도체라인에서 쉽게 하겠소.. 인터 로 인하여.. 참.. 답답한마음에...,[]
81,2017.12.12 17:27,1457,kimk****,125.184.***.214,1,2,"사랑이다

매출 5조시대 온다",[]
82,2017.12.12 14:55,1898,lims****,110.47.***.213,1,3,"오늘 이가격보다 더 싸게 사셨나여?
좋겠수 이익봐서~~",[]
83,2017.12.11 09:14,1777,soo8****,112.150.***.143,1,4,ㄱ,[]
84,2017.12.10 20:32,1742,kimk****,125.184.***.214,2,1,150만원,['안할수 없겠죠...']
85,2017.12.09 19:46,1860,yhz8****,121.133.***.189,3,2,"이거 기억하자..2018예상 per가 5 도 안된다..최소 7은 넘어야하는데...이정도 대기업이면 보통 10넘는다...

인터플렉스 1만원할때도 100만원이었는데...인터플렉스 3만원갈때도 그대로 있더니...더 큰 도약을 위해 한번 움츠린겨?

영풍은 결국 실적따라간다...4분기 실적은 더 좋을텐데...내년 2월에는 150만원 돌파할걸로 본다...","['과거 리포트 말고 새리포트가 나오면 3분기실적, 더좋아지는 4분기 실적을 참조해 2018 순익은 4000억 정도로 나올겁니다.', '현재 컨센서스는 지배주주 순이익 3,040억 정도로 보고 있습니다.\n예상 PER 6배가 넘는 상황이구요.\n\n다만, PBR 밴드 저단 영역이라 1년6개월 내에 PBR 0.77 정도 찍어 준다면...\n150만원이 도달 못할 가격은 아니라고 봅니다.', '2018 순익이 4000억가까우면 4.,,, 아닌가요?', '2018년도 예상 PER은 6.2 정도됩니다. 예상 PER 4가 아닙니다.']"
86,2017.12.08 15:44,2210,lksn****,223.33.***.109,2,1,배당금을 넘 적게준다...주주친화에 좀 무심한듯~~,"['유상감자부탁합니다... 공개매수상폐환영...', '액분하면 초대박']"
87,2017.12.10 22:37,912,jjy6****,223.38.***.195,0,1,"인터문제는 페널티만 남아있는데
설사 잘못있더라도 라는 표현은 뭘 모르는 소리고
아연가격이 미치는 영향은 이게 결정적인것 같은데 뜬구름 잡지말고 정확히 분석해보죠",['니걱정이나해라..']
88,2017.12.08 08:23,1149,flyh****,1.217.***.70,1,2,한겨울 중풍조심,['장풍이거든?']
89,2017.12.07 12:09,1622,kimk****,125.184.***.214,1,2,"상한가 갈수있을까요?

이거 물타기 해야하나요?","['뭔 소리인가요? 영풍 절대 10% 이상 못갑니다.', '물타기...기관이 2일동안 외인과 갬에게 16,000 주털려서 배가아파...안올림...인터 정상가동하면 올라감']"
90,2017.12.07 11:42,1288,kimk****,125.184.***.214,3,3,우와~~~~,[]
91,2017.12.07 10:45,1491,lims****,110.47.***.205,2,2,4일날 매수한분들 수익좀 봤나?,"['거짓말 입니다. 왜 130만원 가나요?', '좀 봤는데 ㅋ', '좀 들고 가볼까 하고 걍 냅뒀더니..좀 빠지네요..ㅎㅎㅎ', '나 4일날 샀다면 뒈질뻔했어.휴~~']"
92,2017.12.07 10:07,641,stri****,110.70.***.215,0,2,어제 오늘 30주 40주 기관계속팔아줘,[]
93,2017.12.06 23:04,737,kimk****,125.184.***.214,1,1,자회사 흑자전환 영풍 150만원이상 봅니다,[]
94,2017.12.06 13:50,893,kih9****,110.70.***.80,0,2,"겁나 많이 떨어졌네..ㅋㅋㅋㅋㅋ
소량만 줏어담아볼까ㅋㅋ",[]
95,2017.12.05 14:01,621,youn****,200.68.***.115,0,1,"2주 매수.
일단 기다려 보고....
10 단위 마다 2주씩...
Yp
배신하지는 않는다눈....",[]
96,2017.12.05 12:53,448,jjy6****,223.62.***.166,1,0,"베트남공장에 투자공시한 140억은
계산안해요?",['조 단위 회사 아닌가?']
97,2017.12.05 07:37,641,jjy6****,223.62.***.166,1,0,"애플라인이고 자기들은 원가에 관리비정도
이게 사실인가 그럼 애플이 하청중단할
이유가 없는데 자기라인이면 하락은 어쩔수
없고 베트남 증설투자도 큰차질
어짜피 유증해야니 주가하락은 필연적",[]
98,2017.12.04 21:17,1511,sdkt****,221.165.***.235,1,2,"두주사서 20만원 손해보고 손절했네
주식 진짜 무섭네요. 우량주가 이렇게도 떨어질수 있다니.","['왜 손절을해? 물타든지 기다림 돼지..', '나같으면 1주 더사서 물탑니다', 'ㅋㅋㅋ', '한주만 살걸 괜히 두주샀다가 열받네']"
99,2017.12.04 20:13,1578,k78k****,101.235.***.119,1,3,"희망없는거 이미 알고있었네;..
아이폰x 불량, 유증 자본투자 리스크 확대
자회사격이 망하게생겼는데 반등?",['인터플렉스 임원 주식변동사항 보고 오세요. 왜 싹~ 팔았는지 상식선에서 대응 어떻게해야할까요?']
0,2017.12.04 17:03,633,ckyy****,14.43.***.139,9,2,인터플렉스 내일도 하한가...라고 생각들면 엄지척 눌러봐,[]
1,2018.04.08 10:39,23,7103****,121.190.***.171,0,0,담아 80이당,[]
2,2017.12.04 15:47,839,kimk****,125.184.***.214,0,2,"하단 900,000원

상단 1,300.000원


하단 -10%

상단 +30%

오늘비중 30% 매수

내일이후 -2% 하락시 비중 10%씩 들어가도 될까요?

매출과 자회사 실적으로 목표주가를 1,300,000원으로 잡고 하락시 저점매수",['굿']
3,2017.12.04 15:19,887,lcs1****,210.108.***.14,0,1,드디어 기회가 오는구나.... ㅎㅎㅎㅎㅎㅎㅎ,"['never', '종가 20 쮸 킬킬']"
4,2017.12.04 15:18,767,kimk****,125.184.***.214,0,3,실적대비 저평가 매수추천뉴스 뜬다...,[]
5,2017.12.04 15:12,727,oh97****,175.223.***.241,0,2,"이렇게 생각하고 여기에 프리미엄같은게 붙냐
리스크가 붙냐 이런 느낌이던데..",[]
6,2017.12.04 14:52,770,snuf****,125.142.***.245,1,1,"머하는겨
시방",[]
7,2017.12.04 14:48,543,kimk****,125.184.***.214,1,1,"오늘과 내일 5%이상 반등 노려봅니다^^

아니면 말고 ㅎㅎㅎ","['아니면 말고는 하지들말지, 단기 폭락 노려본다 주말까\n지 65만원 아님말고']"
8,2017.12.04 14:27,907,kimk****,125.184.***.214,1,0,^^,['안풀렸슴돠']
9,2017.12.04 14:17,1070,lkd6****,110.45.***.113,1,0,"인터플렉스 때문에 단지 그 이유 하나때문에
이 만큼이나 떨어지는 걸까요?","['조심 하는게 좋은거 같아요', '조금 반등하는 듯 하다가 다시 빠지는 군요~', '뭔가 이유가 있어보인다....\n\n이렇게 많이 떨어지는 이유는 반듯이 뭔가 있어보임...\n\n무슨 단타주도 아니고...뭔가 문제가 생기지 않고서야 이렇게 떨어지는건.....\n\n뭔가 있다고 생각되네욤...아유....', '올해 실적 턴 어라운드에 큰 영향을 미친 자회사고, 유증까지 지원한 마당에..\n\n혹시나 불량 판정이 인터플렉스 귀책으로 결정나면 그 뒷감당 힘들죠']"
10,2017.12.04 14:13,797,snuf****,125.142.***.245,0,1,허이구,"['어의가 뭐야 어이지', '공정위 조사설 때문인가봐요']"
11,2017.12.04 14:01,487,kimk****,125.184.***.214,0,1,30% 더들어가게^^,[]
